customer_id,first_name,last_name,age,date_of_birth,gender,marital_status,dependents,city,country,preferred_currency,education_level,occupation,kyc_status,onboarding_date,account_type,annual_income,net_worth,investable_assets,current_portfolio_value,monthly_contribution,emergency_fund_months,existing_debt,debt_to_income_ratio,tax_bracket,tax_loss_harvesting,goal_type,risk_tolerance,investment_horizon_yr,target_annual_return_pct,investment_style,preferred_benchmark,experience_level,liquidity_need,rebalance_frequency,loss_aversion_score_1_10,max_drawdown_tolerance_pct,uses_stop_loss,past_investing_experience,reaction_to_market_crash,esg_preference,preferred_sectors,excluded_sectors,international_exposure,alternative_assets,crypto_exposure,dividend_preference,suitability_score,suitability_label,goal_risk_aligned
CUST-0001,Ishaan,Okafor,60,16-10-1964,Female,Divorced,0,Seattle,USA,USD,CFA,Civil Engineer,Under Review,08-09-2023,Individual Brokerage,448109,10657079,5663627,4172642,1995,18,2614037,5.83,32%,No,Income,Conservative,20,6.3,Momentum,S&P 500,Advanced,High,Monthly,8,12,No,Stocks & Bonds,Buy more,Strong Preference,"Real Estate, Energy",Adult Entertainment,No,Yes,Maybe,Growth over income,75,High,TRUE
CUST-0002,Akira,Nair,35,19-10-1989,Male,Married,3,Houston,USA,USD,Master's,Financial Analyst,Pending,02-04-2024,Roth IRA,95566,311858,169064,147723,194,6,78840,0.82,24%,No,Aggressive Growth,Aggressive,5,27.3,Value,NASDAQ 100,Intermediate,High,Annual,3,32,Yes,Stocks only,Sell immediately,Mild Preference,"Technology, Real Estate, Industrials",Weapons,No,Yes,Yes,Growth over income,53,Medium,TRUE
CUST-0003,Benjamin,Ibrahim,42,01-05-1982,Non-binary,Widowed,3,Toronto,Canada,CAD,Bachelor's,Architect,Under Review,14-07-2017,Joint,158100,547469,266242,189028,188,1,82553,0.52,37%,No,Income,Conservative,15,9.3,Value,Russell 2000,Intermediate,High,Quarterly,7,7,No,Diversified,Panic but hold,Strong Preference,"Real Estate, Industrials","Adult Entertainment, Gambling",No,No,No,High dividend,42,Low,TRUE
CUST-0004,Layla,Kumar,42,12-05-1982,Female,Married,2,Amsterdam,Netherlands,EUR,CFA,Venture Capitalist,Under Review,10-06-2023,Joint,251920,3359444,1959567,975088,4272,12,1159286,4.6,22%,No,ESG,Moderate,10,9.4,Blend,MSCI World,Beginner,Low,Quarterly,4,21,Yes,Crypto,Buy more,Mild Preference,Industrials,"Tobacco, Gambling, Weapons",Partial,No,Yes,Growth over income,44,Low,TRUE
CUST-0005,Rahul,Zhang,51,02-04-1973,Female,Divorced,3,Chennai,India,INR,Master's,Professor,Verified,04-01-2020,Joint,164120,298965,129017,66476,2382,0,49840,0.3,37%,No,ESG,Aggressive,10,12.6,Momentum,Dow Jones,Intermediate,Medium,Semi-Annual,2,32,Yes,Diversified,Panic but hold,Against,"Communication Services, Consumer Staples, Energy","Alcohol, Fossil Fuels",Yes,No,Maybe,No preference,43,Low,TRUE
CUST-0006,Thomas,Rivera,32,01-12-1992,Male,Widowed,0,Amsterdam,Netherlands,EUR,High School,Data Scientist,Under Review,30-07-2017,Trust,86164,257179,103058,83849,1227,12,28326,0.33,24%,Yes,ESG,Moderate,3,10.2,Momentum,S&P 500,Expert,Low,Quarterly,5,14,Yes,No experience,Hold,Neutral,"Industrials, Real Estate, Consumer Staples",None,No,No,Yes,No preference,54,Medium,TRUE
CUST-0007,Wei,Hansen,57,19-10-1967,Non-binary,Widowed,1,Stockholm,Sweden,SEK,Master's,Lawyer,Under Review,31-03-2016,Roth IRA,593561,12463555,6886976,2483140,7592,18,1890697,3.19,32%,Yes,Aggressive Growth,Aggressive,3,24.7,Growth,MSCI World,Beginner,Low,Annual,3,30,Yes,Stocks & Bonds,Hold,Against,Communication Services,"Adult Entertainment, Fossil Fuels",No,No,No,No preference,55,Medium,TRUE
CUST-0008,Aisha,Suzuki,23,06-08-2001,Female,Single,2,Bangalore,India,INR,CFA,Surgeon,Pending,29-09-2020,Joint,80614,256373,138566,45478,330,18,32542,0.4,22%,Yes,Income,Conservative,10,9.4,Dividend,MSCI World,Beginner,Low,Quarterly,9,14,No,Stocks & Bonds,Consult advisor,Strong Preference,Real Estate,"Fossil Fuels, Weapons",No,Yes,Maybe,High dividend,63,Medium,TRUE
CUST-0009,Sofia,Hansen,33,21-02-1991,Female,Married,4,Houston,USA,USD,MBA,Consultant,Under Review,01-08-2024,Individual Brokerage,60839,467681,145299,83849,1508,6,13848,0.23,32%,Yes,Preservation,Moderate,20,3.7,Growth,NASDAQ 100,Expert,High,Quarterly,4,21,Yes,Real Estate,Buy more,Mild Preference,"Financials, Utilities",Weapons,Partial,Yes,Yes,High dividend,68,High,TRUE
CUST-0010,Liam,Iyer,67,16-06-1957,Non-binary,Married,2,Amsterdam,Netherlands,EUR,High School,Lawyer,Pending,14-05-2019,Roth IRA,625339,5345741,3026657,2589073,296,0,933918,1.49,37%,No,Balanced,Moderate,15,8.4,Dividend,Russell 2000,Intermediate,Medium,Monthly,6,10,Yes,Diversified,Hold,Mild Preference,"Consumer Staples, Financials, Communication Services","Tobacco, Energy",Partial,Yes,No,High dividend,41,Low,TRUE
CUST-0011,Hannah,Mehta,37,10-04-1987,Non-binary,Divorced,2,Bangalore,India,INR,High School,Product Manager,Under Review,24-09-2017,Individual Brokerage,173290,3179507,1997244,697679,3,0,836195,4.83,10%,Yes,Income,Conservative,7,5.1,Blend,Russell 2000,Beginner,Medium,Semi-Annual,10,13,Yes,Stocks & Bonds,Panic but hold,Against,"Industrials, Utilities, Real Estate",None,Partial,Yes,Maybe,No preference,57,Medium,TRUE
CUST-0012,Elena,Chopra,46,11-11-1978,Prefer not to say,Widowed,2,Stockholm,Sweden,SEK,PhD,Investment Banker,Under Review,23-03-2015,Individual Brokerage,258844,4661510,2313366,2307492,3915,12,1720271,6.65,35%,Yes,Aggressive Growth,Very Aggressive,30,24.9,ESG,NASDAQ 100,Expert,Low,Annual,1,48,Yes,Stocks only,Sell immediately,Neutral,"Real Estate, Energy",None,Yes,Yes,Maybe,No preference,59,Medium,TRUE
CUST-0013,Amelia,Anderson,75,26-08-1949,Male,Divorced,3,Chennai,India,INR,MBA,Professor,Pending,14-09-2021,401k,128513,12707596,9697356,5530471,309,3,4821767,37.52,22%,No,Income,Aggressive,20,10,Momentum,Russell 2000,Advanced,High,Quarterly,2,21,No,Diversified,Hold,Mild Preference,Consumer Staples,"Weapons, Fossil Fuels",No,Yes,Maybe,High dividend,59,Medium,FALSE
CUST-0014,Mohammed,Nair,55,09-12-1969,Female,Single,1,Zurich,Switzerland,CHF,CFA,Product Manager,Under Review,25-06-2018,Roth IRA,593689,11137568,7832517,2801255,4221,6,2039952,3.44,35%,Yes,Income,Conservative,15,7.9,Value,Dow Jones,Beginner,Medium,Monthly,7,8,Yes,Diversified,Panic but hold,Neutral,Energy,None,Partial,Yes,No,No preference,59,Medium,TRUE
CUST-0015,Elena,Rivera,61,22-07-1963,Non-binary,Married,1,Toronto,Canada,CAD,MBA,Doctor,Verified,26-12-2020,Traditional IRA,688116,12259009,8824303,6383524,7184,1,2960484,4.3,37%,No,Income,Conservative,7,8.5,Blend,NASDAQ 100,Advanced,High,Monthly,7,14,No,Stocks only,Buy more,Against,"Materials, Consumer Staples, Technology",Fossil Fuels,Yes,Yes,Yes,High dividend,66,High,TRUE
CUST-0016,Natalie,Das,47,07-06-1977,Non-binary,Divorced,3,Tokyo,Japan,JPY,Bachelor's,Professor,Under Review,11-12-2024,Roth IRA,188765,4608731,3200922,1748403,298,18,181776,0.96,24%,Yes,ESG,Moderate,20,10.7,Dividend,Dow Jones,Advanced,Low,Quarterly,5,13,No,Crypto,Consult advisor,Mild Preference,"Real Estate, Industrials",None,No,No,No,No preference,49,Medium,TRUE
CUST-0017,Isabella,Das,23,30-04-2001,Male,Widowed,1,Mumbai,India,INR,CFA,Civil Engineer,Pending,27-07-2020,Joint,73834,263585,82068,50686,1462,3,59203,0.8,37%,Yes,Income,Conservative,10,7.5,Growth,S&P 500,Intermediate,Low,Annual,7,5,Yes,Stocks & Bonds,Consult advisor,Against,"Materials, Technology",Fossil Fuels,No,Yes,Maybe,High dividend,53,Medium,TRUE
CUST-0018,Fatima,Chen,24,21-01-2000,Prefer not to say,Widowed,2,Hong Kong,Hong Kong,HKD,PhD,Architect,Pending,01-01-2015,Trust,147000,156433,63291,58458,2541,0,49275,0.34,22%,Yes,Income,Moderate,30,9.7,ESG,Russell 2000,Intermediate,Low,Monthly,6,25,Yes,Crypto,Hold,Neutral,"Real Estate, Consumer Staples, Financials","Alcohol, Tobacco",No,No,No,Growth over income,53,Medium,TRUE
CUST-0019,Ishaan,Garcia,45,20-10-1979,Prefer not to say,Divorced,2,London,UK,GBP,Bachelor's,Investment Banker,Verified,05-07-2017,Joint,344532,3711283,1681965,1171914,5950,0,747266,2.17,22%,No,Growth,Aggressive,30,13.7,Growth,NASDAQ 100,Expert,Low,Semi-Annual,2,32,Yes,Stocks & Bonds,Sell immediately,Strong Preference,"Energy, Materials",Adult Entertainment,Yes,No,No,High dividend,52,Medium,TRUE
CUST-0020,Rafael,Kapoor,43,28-04-1981,Non-binary,Widowed,4,Delhi,India,INR,MBA,Entrepreneur,Pending,18-05-2015,Joint,214003,3736248,1683517,1594166,2575,3,1032850,4.83,32%,Yes,Growth,Very Aggressive,20,14.8,Value,Russell 2000,Expert,Low,Annual,2,46,No,Diversified,Sell immediately,Mild Preference,"Utilities, Financials",Gambling,Yes,Yes,Maybe,Growth over income,62,Medium,TRUE
CUST-0021,Lina,Zhou,29,05-11-1995,Non-binary,Divorced,2,New York,USA,USD,Bachelor's,Architect,Verified,29-03-2022,401k,42832,358525,114029,37676,215,1,31510,0.74,10%,Yes,ESG,Conservative,10,13.6,Dividend,S&P 500,Intermediate,Medium,Semi-Annual,9,12,No,Diversified,Hold,Against,"Technology, Financials, Utilities",Tobacco,No,No,Maybe,Growth over income,32,Low,TRUE
CUST-0022,Nikhil,Rodriguez,52,30-12-1972,Female,Divorced,4,New York,USA,USD,High School,Investment Banker,Under Review,27-05-2020,Individual Brokerage,479849,3616324,2448600,1917253,9263,0,253018,0.53,10%,Yes,Preservation,Conservative,1,4.3,Value,Russell 2000,Expert,Medium,Quarterly,9,11,Yes,Stocks only,Hold,Neutral,"Consumer Staples, Industrials","Weapons, Alcohol",Partial,No,Yes,No preference,49,Medium,TRUE
CUST-0023,Aarav,Miller,34,30-06-1990,Non-binary,Widowed,0,Dubai,UAE,AED,PhD,Investment Banker,Under Review,21-12-2016,Individual Brokerage,131895,94517,37009,20262,478,1,10874,0.08,37%,Yes,Preservation,Conservative,1,3.7,Blend,MSCI World,Expert,Medium,Quarterly,8,5,Yes,Stocks & Bonds,Panic but hold,Against,Industrials,"Alcohol, Weapons",No,No,Yes,Growth over income,55,Medium,TRUE
CUST-0024,Daniel,Zhou,55,26-12-1969,Male,Single,0,Singapore,Singapore,SGD,High School,Investment Banker,Verified,10-02-2023,Traditional IRA,125336,10700190,5492760,1768210,620,24,3631219,28.97,24%,No,Aggressive Growth,Very Aggressive,7,27.6,Growth,MSCI World,Expert,High,Monthly,1,30,No,Stocks & Bonds,Panic but hold,Mild Preference,Healthcare,None,Partial,No,No,High dividend,58,Medium,TRUE
CUST-0025,Hannah,Gupta,41,08-02-1983,Female,Married,1,Paris,France,EUR,CFA,Venture Capitalist,Verified,05-08-2021,Traditional IRA,296395,1717700,1022980,745301,820,24,380377,1.28,10%,Yes,Preservation,Conservative,1,5.7,Growth,Dow Jones,Beginner,High,Annual,10,6,No,Crypto,Buy more,Neutral,Financials,Energy,Partial,No,Yes,No preference,57,Medium,TRUE
CUST-0026,Samuel,Zhang,56,22-07-1968,Non-binary,Single,0,Delhi,India,INR,PhD,Consultant,Under Review,17-05-2023,Traditional IRA,701250,9814998,5496240,2554942,8747,1,2055034,2.93,24%,Yes,Balanced,Moderate,3,12.3,Growth,MSCI World,Advanced,High,Annual,7,15,Yes,Diversified,Buy more,Mild Preference,Consumer Staples,"Adult Entertainment, Fossil Fuels, Weapons",Yes,No,No,High dividend,42,Low,TRUE
CUST-0027,Mohammed,Shah,28,05-05-1996,Non-binary,Single,1,Frankfurt,Germany,EUR,MBA,Civil Engineer,Under Review,16-10-2021,Roth IRA,104309,434399,152868,144865,793,0,90663,0.87,35%,No,Aggressive Growth,Very Aggressive,10,18.6,Growth,NASDAQ 100,Beginner,High,Monthly,1,49,No,Stocks only,Consult advisor,Against,Real Estate,"Energy, Weapons",No,No,Maybe,No preference,60,Medium,TRUE
CUST-0028,Rahul,Rodriguez,61,05-12-1963,Female,Widowed,3,New York,USA,USD,Master's,Doctor,Verified,25-04-2017,Trust,127106,10322705,7485280,2870931,513,1,2916215,22.94,10%,Yes,Balanced,Aggressive,15,8.5,Momentum,NASDAQ 100,Expert,High,Quarterly,5,21,Yes,Crypto,Panic but hold,Neutral,Communication Services,Adult Entertainment,Yes,Yes,Yes,Growth over income,36,Low,TRUE
CUST-0029,Sara,Rodriguez,36,26-04-1988,Prefer not to say,Divorced,2,Houston,USA,USD,CFA,Surgeon,Pending,05-11-2015,Trust,163669,2888433,1789328,1271616,3671,12,376835,2.3,35%,Yes,Growth,Moderate,30,14.1,Growth,MSCI World,Beginner,Medium,Annual,5,23,Yes,Real Estate,Hold,Strong Preference,Energy,Gambling,No,No,No,High dividend,47,Medium,TRUE
CUST-0030,Chen,Iyer,37,13-04-1987,Non-binary,Divorced,0,Chicago,USA,USD,Bachelor's,Pharmacist,Pending,27-02-2020,Traditional IRA,240827,4228438,2639157,1451513,383,24,968258,4.02,35%,No,Aggressive Growth,Aggressive,15,23.4,ESG,NASDAQ 100,Beginner,Low,Monthly,4,30,No,Crypto,Buy more,Against,"Real Estate, Financials, Technology","Energy, Tobacco, Gambling",Yes,Yes,No,High dividend,58,Medium,TRUE
CUST-0031,Carlos,Kumar,46,28-07-1978,Female,Married,2,Hong Kong,Hong Kong,HKD,CFA,Professor,Under Review,08-08-2016,Individual Brokerage,94241,3070005,1308389,878001,510,18,957375,10.16,24%,No,Growth,Aggressive,20,14.6,Blend,MSCI World,Intermediate,Medium,Annual,2,24,No,Stocks only,Consult advisor,Against,"Healthcare, Utilities, Financials","Energy, Gambling",Partial,Yes,Maybe,Growth over income,61,Medium,TRUE
CUST-0032,Daniel,Varma,42,06-01-1983,Non-binary,Widowed,0,Houston,USA,USD,Master's,Architect,Pending,30-08-2016,Joint,223584,2288016,1494759,1265560,4019,24,339696,1.52,10%,Yes,Growth,Moderate,1,13.5,ESG,S&P 500,Advanced,Low,Monthly,5,13,No,Crypto,Sell immediately,Neutral,"Healthcare, Industrials, Financials",Adult Entertainment,Partial,Yes,No,High dividend,40,Low,TRUE
CUST-0033,Benjamin,Zhang,74,19-07-1950,Female,Divorced,4,Houston,USA,USD,MBA,Civil Engineer,Verified,17-12-2024,Trust,103565,13252672,11237672,9375672,1792,3,3405287,32.88,37%,No,Aggressive Growth,Very Aggressive,20,26.5,ESG,MSCI World,Intermediate,Low,Annual,3,31,No,Diversified,Panic but hold,Strong Preference,"Healthcare, Technology, Financials","Adult Entertainment, Gambling",Yes,Yes,No,Growth over income,56,Medium,TRUE
CUST-0034,Elena,Jensen,41,26-11-1983,Female,Married,3,Singapore,Singapore,SGD,Bachelor's,Teacher,Pending,26-06-2022,Roth IRA,322484,1136789,532289,319871,1387,0,265682,0.82,10%,No,Income,Conservative,15,6.6,Value,S&P 500,Beginner,Low,Monthly,10,9,No,Stocks & Bonds,Hold,Strong Preference,"Technology, Real Estate",None,Partial,Yes,No,Growth over income,52,Medium,TRUE
CUST-0035,Thomas,Suzuki,30,30-08-1994,Non-binary,Divorced,2,Chennai,India,INR,Master's,Consultant,Pending,14-12-2016,Traditional IRA,88809,429351,230312,167246,488,6,119954,1.35,10%,No,Balanced,Aggressive,10,9.3,Value,Russell 2000,Expert,High,Quarterly,5,28,No,Stocks only,Panic but hold,Mild Preference,Communication Services,Weapons,No,Yes,No,No preference,42,Low,TRUE
CUST-0036,Julia,Iyer,23,25-03-2001,Female,Divorced,1,San Francisco,USA,USD,Master's,Lawyer,Verified,12-02-2019,Traditional IRA,84243,270779,129415,60696,546,3,62989,0.75,24%,Yes,Balanced,Moderate,1,7.2,Value,NASDAQ 100,Advanced,High,Semi-Annual,5,10,No,Real Estate,Hold,Neutral,"Financials, Energy","Energy, Adult Entertainment, Fossil Fuels",No,No,No,No preference,37,Low,TRUE
CUST-0037,Amara,Srivastava,63,29-11-1961,Female,Widowed,2,Bangalore,India,INR,Bachelor's,Retired Executive,Under Review,04-05-2019,Individual Brokerage,673704,2511456,1987692,1199187,3483,6,186082,0.28,10%,No,Preservation,Moderate,3,6.4,Value,S&P 500,Beginner,High,Monthly,6,13,Yes,No experience,Panic but hold,Neutral,"Real Estate, Energy, Utilities","Gambling, Weapons, Adult Entertainment",Partial,No,Maybe,Growth over income,76,High,TRUE
CUST-0038,Arjun,Singh,31,28-05-1993,Male,Divorced,0,Hong Kong,Hong Kong,HKD,High School,Data Scientist,Under Review,19-07-2016,Traditional IRA,150305,20380,7706,7699,183,1,262,0,37%,Yes,Growth,Moderate,1,16.7,Momentum,MSCI World,Intermediate,Medium,Monthly,6,18,Yes,Stocks only,Panic but hold,Neutral,"Energy, Communication Services",None,Yes,Yes,No,Growth over income,56,Medium,TRUE
CUST-0039,Chen,Zhang,42,29-12-1982,Female,Divorced,0,Mumbai,India,INR,High School,Professor,Under Review,14-05-2022,401k,475174,3110961,2010075,1583812,8434,12,391115,0.82,37%,No,Income,Moderate,1,8.9,Growth,Dow Jones,Intermediate,Medium,Annual,6,19,Yes,Stocks & Bonds,Consult advisor,Mild Preference,Financials,None,No,No,Maybe,Growth over income,59,Medium,TRUE
CUST-0040,Aditi,Patel,65,21-10-1959,Prefer not to say,Single,4,Toronto,Canada,CAD,PhD,Architect,Verified,17-11-2022,Individual Brokerage,269832,8147628,5550923,4333804,1644,6,2732968,10.13,10%,Yes,ESG,Moderate,5,7.5,Value,Dow Jones,Advanced,Low,Semi-Annual,7,25,Yes,Diversified,Panic but hold,Mild Preference,"Energy, Communication Services",None,No,Yes,Yes,No preference,48,Medium,TRUE
CUST-0041,Rahul,Gupta,28,10-01-1996,Non-binary,Single,4,Chennai,India,INR,CFA,CFO,Pending,05-10-2017,Joint,110226,399920,148506,60236,2496,24,21426,0.19,10%,No,Income,Conservative,15,8.2,Growth,Dow Jones,Expert,Low,Monthly,7,14,Yes,Real Estate,Consult advisor,Against,"Consumer Staples, Utilities, Communication Services",None,Yes,No,Yes,No preference,63,Medium,TRUE
CUST-0042,Hiroshi,Nair,29,25-11-1995,Female,Divorced,2,Delhi,India,INR,PhD,Marketing Director,Verified,08-11-2018,Individual Brokerage,87899,370134,157248,74687,921,0,40751,0.46,22%,Yes,Income,Conservative,30,8.7,Growth,S&P 500,Beginner,Medium,Annual,7,15,No,Stocks & Bonds,Panic but hold,Against,Healthcare,None,Partial,Yes,No,No preference,61,Medium,TRUE
CUST-0043,Nikhil,Verma,40,04-12-1984,Non-binary,Widowed,2,Hong Kong,Hong Kong,HKD,High School,Lawyer,Pending,08-03-2019,Trust,445128,4636709,2987065,2122626,8956,3,30910,0.07,32%,No,Growth,Moderate,30,16.1,Growth,NASDAQ 100,Expert,High,Annual,7,24,Yes,Diversified,Panic but hold,Against,"Industrials, Technology","Adult Entertainment, Gambling, Energy",Yes,No,No,Growth over income,53,Medium,TRUE
CUST-0044,Charlotte,Yamamoto,31,22-12-1993,Female,Widowed,4,San Francisco,USA,USD,High School,Professor,Under Review,24-04-2023,Joint,96514,403389,129810,62947,92,3,144295,1.5,10%,No,Aggressive Growth,Very Aggressive,7,25.9,Momentum,NASDAQ 100,Beginner,Low,Monthly,3,49,No,Stocks only,Consult advisor,Mild Preference,"Healthcare, Utilities","Alcohol, Weapons",Partial,No,Maybe,No preference,64,Medium,TRUE
CUST-0045,Amara,Chen,42,03-08-1982,Prefer not to say,Single,4,Los Angeles,USA,USD,High School,Data Scientist,Pending,14-04-2015,401k,409097,3037323,1454117,1280678,9426,0,237149,0.58,10%,No,ESG,Moderate,5,8.4,Value,S&P 500,Expert,Low,Annual,4,17,Yes,Real Estate,Hold,Neutral,"Financials, Healthcare, Industrials",None,Yes,Yes,Maybe,High dividend,33,Low,TRUE
CUST-0046,Ethan,Sharma,33,15-01-1991,Non-binary,Married,4,Austin,USA,USD,Master's,Financial Analyst,Pending,15-06-2023,Traditional IRA,130673,327652,154119,83849,669,24,99181,0.76,37%,Yes,Aggressive Growth,Very Aggressive,1,21.6,Growth,NASDAQ 100,Beginner,High,Quarterly,3,41,No,Stocks & Bonds,Consult advisor,Strong Preference,"Energy, Healthcare, Technology","Gambling, Adult Entertainment",Partial,Yes,No,Growth over income,61,Medium,TRUE
CUST-0047,Ethan,Shah,40,02-05-1984,Female,Widowed,4,Dubai,UAE,AED,Master's,Marketing Director,Pending,23-11-2024,401k,329253,4431820,2070368,1784330,6079,0,868819,2.64,24%,No,Preservation,Moderate,10,5.2,Growth,NASDAQ 100,Intermediate,High,Annual,5,23,No,Crypto,Consult advisor,Mild Preference,Utilities,"Adult Entertainment, Gambling, Energy",No,Yes,Yes,No preference,55,Medium,TRUE
CUST-0048,Jonas,Kumar,60,15-12-1964,Prefer not to say,Married,4,Los Angeles,USA,USD,Master's,Data Scientist,Pending,29-05-2021,Trust,443244,9610244,6440987,6170239,1750,0,2278840,5.14,22%,Yes,Balanced,Aggressive,30,10.9,Value,MSCI World,Expert,Medium,Semi-Annual,2,26,Yes,Stocks only,Panic but hold,Neutral,"Industrials, Energy",Weapons,Yes,Yes,No,Growth over income,34,Low,TRUE
