customer_id,first_name,last_name,age,date_of_birth,gender,marital_status,dependents,city,country,preferred_currency,education_level,occupation,kyc_status,onboarding_date,account_type,annual_income,net_worth,investable_assets,current_portfolio_value,monthly_contribution,emergency_fund_months,existing_debt,debt_to_income_ratio,tax_bracket,tax_loss_harvesting,goal_type,risk_tolerance,investment_horizon_yr,target_annual_return_pct,investment_style,preferred_benchmark,experience_level,liquidity_need,rebalance_frequency,loss_aversion_score_1_10,max_drawdown_tolerance_pct,uses_stop_loss,past_investing_experience,reaction_to_market_crash,esg_preference,preferred_sectors,excluded_sectors,international_exposure,alternative_assets,crypto_exposure,dividend_preference,suitability_score,suitability_label,goal_risk_aligned
CUST-0049,Chen,Bose,33,15-04-1991,Prefer not to say,Married,0,Singapore,Singapore,SGD,Bachelor's,Retired Executive,Under Review,14-05-2021,Individual Brokerage,152400,286923,95872,55780,328,18,107172,0.7,22%,Yes,Balanced,Moderate,30,12.4,Blend,Russell 2000,Expert,High,Quarterly,7,23,No,Stocks & Bonds,Consult advisor,Against,"Consumer Staples, Materials, Communication Services","Energy, Tobacco, Gambling",No,No,Yes,Growth over income,40,Low,TRUE
CUST-0050,Deepak,Edwards,70,26-11-1954,Female,Married,2,Bangalore,India,INR,CFA,Architect,Under Review,14-12-2021,Traditional IRA,761592,7156410,5301580,3618297,7962,18,102228,0.13,10%,No,Aggressive Growth,Aggressive,3,20,Dividend,Russell 2000,Advanced,Medium,Quarterly,3,23,No,Real Estate,Hold,Mild Preference,Financials,Gambling,No,No,Yes,No preference,73,High,TRUE
CUST-0051,Kevin,Torres,72,25-11-1952,Prefer not to say,Widowed,0,Toronto,Canada,CAD,High School,Investment Banker,Verified,18-09-2015,401k,464530,4004768,3323884,1103553,6919,24,1178635,2.54,35%,No,Aggressive Growth,Very Aggressive,10,18.8,Blend,MSCI World,Advanced,Medium,Annual,1,44,No,Real Estate,Consult advisor,Against,Technology,Energy,No,No,Yes,High dividend,58,Medium,TRUE
CUST-0052,Akira,Smith,65,23-06-1959,Female,Single,1,Singapore,Singapore,SGD,High School,Marketing Director,Verified,08-01-2024,Trust,202601,639012,479396,350191,4960,1,177982,0.88,35%,No,ESG,Conservative,5,11.6,ESG,Russell 2000,Advanced,Medium,Quarterly,9,12,No,Real Estate,Sell immediately,Against,"Communication Services, Industrials, Materials",None,No,Yes,Yes,No preference,28,Low,TRUE
CUST-0053,Natalie,Fujita,33,30-12-1991,Female,Widowed,1,Amsterdam,Netherlands,EUR,PhD,Business Owner,Verified,30-12-2022,401k,138231,69620,25745,20771,2808,18,1908,0.01,35%,Yes,Balanced,Moderate,30,8.7,ESG,NASDAQ 100,Expert,Low,Monthly,6,21,No,Diversified,Hold,Neutral,"Energy, Healthcare","Alcohol, Weapons, Tobacco",Yes,Yes,Yes,No preference,49,Medium,TRUE
CUST-0054,Julia,Kim,49,18-10-1975,Male,Divorced,4,Chicago,USA,USD,Bachelor's,Investment Banker,Pending,08-04-2020,401k,264402,227988,95634,53216,6139,0,89727,0.34,22%,No,Growth,Moderate,1,14.5,ESG,NASDAQ 100,Expert,Low,Monthly,5,10,No,Real Estate,Sell immediately,Strong Preference,"Real Estate, Financials, Consumer Staples",None,No,Yes,Maybe,Growth over income,38,Low,TRUE
CUST-0055,Maria,Iyer,38,17-04-1986,Prefer not to say,Single,2,Chicago,USA,USD,PhD,Product Manager,Verified,23-03-2015,Roth IRA,202388,3347019,1388338,866517,2827,24,588668,2.91,37%,No,Balanced,Moderate,7,10.8,Dividend,NASDAQ 100,Expert,Low,Annual,5,18,Yes,Diversified,Sell immediately,Neutral,Healthcare,None,Yes,Yes,No,No preference,50,Medium,TRUE
CUST-0056,Olivia,Wilson,72,19-06-1952,Female,Married,3,Stockholm,Sweden,SEK,MBA,Financial Analyst,Verified,04-01-2015,Individual Brokerage,388721,7546602,4270343,3571347,4286,6,1432197,3.68,35%,Yes,ESG,Conservative,3,13.2,Blend,Dow Jones,Beginner,High,Monthly,8,15,Yes,Real Estate,Panic but hold,Against,"Utilities, Financials, Energy",None,Yes,Yes,Maybe,No preference,45,Medium,TRUE
CUST-0057,Grace,Diaz,27,19-04-1997,Non-binary,Single,0,Sydney,Australia,AUD,High School,Financial Analyst,Under Review,01-05-2019,Individual Brokerage,110385,429410,131826,98028,2664,18,76937,0.7,10%,No,Preservation,Very Aggressive,15,3.4,Growth,S&P 500,Advanced,Medium,Annual,1,34,No,Stocks only,Sell immediately,Against,"Technology, Materials","Weapons, Energy",No,Yes,Yes,High dividend,44,Low,FALSE
CUST-0058,Sebastian,Mehta,31,09-11-1993,Prefer not to say,Widowed,0,Dubai,UAE,AED,High School,Financial Analyst,Verified,28-06-2015,Joint,152339,285670,100334,88926,3037,1,78157,0.51,32%,Yes,Growth,Aggressive,7,11.6,ESG,MSCI World,Advanced,Low,Monthly,2,35,No,Stocks & Bonds,Hold,Mild Preference,"Utilities, Industrials","Alcohol, Adult Entertainment",No,Yes,No,Growth over income,55,Medium,TRUE
CUST-0059,Isabella,Singh,62,11-08-1962,Prefer not to say,Divorced,2,Singapore,Singapore,SGD,MBA,Architect,Under Review,26-05-2018,Trust,791263,6964906,5493490,3095086,3331,1,2409349,3.04,32%,No,Preservation,Moderate,1,6.6,Growth,Russell 2000,Beginner,Low,Monthly,4,22,Yes,Stocks & Bonds,Sell immediately,Against,"Real Estate, Consumer Staples, Industrials",None,No,No,No,Growth over income,66,High,TRUE
CUST-0060,Julia,Kim,30,25-04-1994,Male,Divorced,4,Mumbai,India,INR,CFA,Business Owner,Verified,06-05-2024,Joint,125863,393145,222628,194581,396,12,79860,0.63,37%,No,Balanced,Moderate,1,11.2,Momentum,NASDAQ 100,Intermediate,Medium,Annual,7,11,No,Stocks only,Consult advisor,Strong Preference,"Materials, Consumer Staples, Communication Services",Fossil Fuels,Partial,Yes,Maybe,Growth over income,35,Low,TRUE
CUST-0061,Tanvi,Fujita,70,09-07-1954,Prefer not to say,Married,2,Zurich,Switzerland,CHF,PhD,Software Engineer,Pending,31-03-2020,401k,586078,5413811,4074419,2781193,1870,3,351000,0.6,10%,Yes,Aggressive Growth,Very Aggressive,3,27.3,Blend,S&P 500,Expert,High,Quarterly,3,33,No,Crypto,Hold,Neutral,"Utilities, Financials, Real Estate","Fossil Fuels, Adult Entertainment, Gambling",Partial,No,Maybe,No preference,58,Medium,TRUE
CUST-0062,Layla,Kumar,33,09-11-1991,Non-binary,Widowed,0,Seattle,USA,USD,MBA,Product Manager,Verified,18-09-2020,Joint,124581,297008,117087,95298,223,12,15881,0.13,22%,No,Income,Conservative,15,9.8,ESG,Russell 2000,Beginner,Medium,Monthly,9,15,No,Stocks only,Buy more,Neutral,Financials,"Weapons, Fossil Fuels",Yes,No,No,High dividend,69,High,TRUE
CUST-0063,Lina,Bose,74,24-10-1950,Prefer not to say,Widowed,2,Bangalore,India,INR,High School,Financial Analyst,Under Review,07-05-2017,Trust,774120,12520551,7535019,4006297,858,24,1597402,2.06,24%,Yes,Growth,Very Aggressive,1,16.3,Dividend,MSCI World,Expert,High,Semi-Annual,1,35,No,No experience,Consult advisor,Mild Preference,"Materials, Communication Services, Industrials","Tobacco, Energy",Partial,Yes,Maybe,No preference,64,Medium,TRUE
CUST-0064,Hiroshi,Nair,27,15-12-1997,Non-binary,Divorced,3,Frankfurt,Germany,EUR,Bachelor's,Retired Executive,Verified,18-01-2016,Trust,83913,34659,10726,8743,1733,24,11652,0.14,10%,Yes,Growth,Very Aggressive,1,11.3,Momentum,MSCI World,Intermediate,Medium,Semi-Annual,2,50,Yes,Stocks only,Hold,Mild Preference,"Materials, Industrials",None,Yes,Yes,Maybe,No preference,77,High,TRUE
CUST-0065,Sebastian,Nakamura,45,31-05-1979,Non-binary,Married,2,Delhi,India,INR,CFA,Pharmacist,Verified,10-07-2024,Joint,277491,4045252,1883821,1851224,2801,12,801359,2.89,35%,No,Aggressive Growth,Very Aggressive,15,24.7,ESG,S&P 500,Intermediate,Medium,Monthly,2,41,Yes,Stocks only,Hold,Mild Preference,Utilities,None,No,No,Maybe,No preference,55,Medium,TRUE
CUST-0066,Jasmine,Reddy,69,09-09-1955,Non-binary,Married,0,Dubai,UAE,AED,Master's,CFO,Verified,20-04-2016,Roth IRA,72357,2455519,2070971,1448313,1417,3,558558,7.72,32%,No,Balanced,Moderate,30,9.7,ESG,Russell 2000,Beginner,Medium,Monthly,7,16,No,Real Estate,Consult advisor,Strong Preference,Real Estate,Energy,Yes,Yes,Yes,High dividend,43,Low,TRUE
CUST-0067,Noah,Williams,47,27-04-1977,Male,Divorced,0,Singapore,Singapore,SGD,MBA,Pharmacist,Under Review,19-07-2019,Traditional IRA,348956,571734,326618,160921,7277,3,76184,0.22,24%,No,Income,Moderate,30,5.4,Value,NASDAQ 100,Advanced,High,Annual,6,20,No,Diversified,Panic but hold,Strong Preference,"Communication Services, Materials, Technology",None,Yes,No,Maybe,High dividend,66,High,TRUE
CUST-0068,Omar,Garcia,64,23-10-1960,Female,Married,3,Delhi,India,INR,High School,Business Owner,Under Review,09-12-2017,Roth IRA,161889,3990881,2142911,1291165,1684,12,1203220,7.43,32%,No,Aggressive Growth,Very Aggressive,3,25.7,ESG,Dow Jones,Beginner,Low,Annual,1,45,Yes,Crypto,Consult advisor,Mild Preference,"Utilities, Financials, Real Estate","Weapons, Alcohol, Energy",No,No,Yes,No preference,58,Medium,TRUE
CUST-0069,Daniel,Garcia,68,15-07-1956,Non-binary,Divorced,4,San Francisco,USA,USD,CFA,Marketing Director,Pending,02-11-2017,401k,513071,14954317,8908156,5032876,3291,12,1267821,2.47,10%,No,Income,Moderate,5,6.4,Value,NASDAQ 100,Beginner,Low,Semi-Annual,4,22,No,Crypto,Consult advisor,Neutral,Energy,"Weapons, Energy, Alcohol",Partial,No,Yes,Growth over income,65,High,TRUE
CUST-0070,Samuel,Lee,67,09-08-1957,Prefer not to say,Single,4,Sydney,Australia,AUD,Bachelor's,Consultant,Pending,04-05-2024,Individual Brokerage,519043,8975871,5376010,4734539,2650,3,1672395,3.22,35%,No,Preservation,Moderate,7,5,Blend,S&P 500,Expert,High,Quarterly,6,19,No,Stocks only,Buy more,Against,"Utilities, Energy, Real Estate","Energy, Gambling, Weapons",Yes,Yes,Maybe,Growth over income,67,High,TRUE
CUST-0071,Carlos,Yamamoto,55,09-01-1970,Prefer not to say,Widowed,1,New York,USA,USD,MBA,Software Engineer,Pending,08-12-2017,Individual Brokerage,388055,10334986,7032854,4310974,2739,18,3969137,10.23,22%,Yes,Balanced,Conservative,15,7.7,Blend,Russell 2000,Intermediate,Low,Annual,10,15,Yes,Crypto,Consult advisor,Strong Preference,"Technology, Healthcare","Alcohol, Gambling, Energy",No,No,Maybe,High dividend,44,Low,FALSE
CUST-0072,Victoria,Sharma,34,19-09-1990,Non-binary,Single,4,Stockholm,Sweden,SEK,High School,Teacher,Verified,20-05-2019,401k,160957,101341,38891,21014,3466,18,27080,0.17,35%,Yes,ESG,Moderate,10,13.4,Value,NASDAQ 100,Intermediate,High,Quarterly,6,23,Yes,No experience,Buy more,Strong Preference,Communication Services,None,Partial,No,No,Growth over income,49,Medium,TRUE
CUST-0073,Elena,Garcia,48,16-01-1976,Non-binary,Single,4,Stockholm,Sweden,SEK,Bachelor's,Retired Executive,Pending,22-07-2020,401k,105204,1553307,998262,341290,2523,24,504464,4.8,22%,No,Balanced,Aggressive,7,12.7,ESG,Dow Jones,Intermediate,High,Semi-Annual,4,27,No,Stocks & Bonds,Sell immediately,Strong Preference,"Utilities, Industrials, Consumer Staples",Gambling,Yes,No,No,Growth over income,49,Medium,TRUE
CUST-0074,Charlotte,Taylor,51,23-03-1973,Prefer not to say,Divorced,4,Chicago,USA,USD,Master's,Architect,Under Review,07-06-2016,Trust,486554,295931,166014,96524,7260,1,77821,0.16,37%,No,Balanced,Aggressive,5,11,Value,S&P 500,Beginner,High,Annual,2,24,No,Stocks only,Buy more,Mild Preference,"Consumer Staples, Energy",Weapons,Partial,No,Yes,High dividend,47,Medium,TRUE
CUST-0075,Nikhil,Suzuki,60,18-05-1964,Male,Single,3,Paris,France,EUR,High School,Entrepreneur,Verified,29-08-2015,Trust,317949,7735051,4088928,1434874,3566,0,43238,0.14,37%,Yes,Income,Moderate,10,7,Growth,MSCI World,Advanced,High,Semi-Annual,5,17,Yes,Diversified,Hold,Neutral,"Real Estate, Technology",None,No,Yes,No,Growth over income,70,High,TRUE
CUST-0076,Samuel,Rivera,22,25-09-2002,Male,Widowed,1,San Francisco,USA,USD,Master's,Product Manager,Pending,17-05-2024,Joint,113679,212199,78000,61479,795,6,61406,0.54,35%,Yes,Aggressive Growth,Aggressive,15,19.7,Dividend,S&P 500,Advanced,Medium,Annual,4,35,Yes,Stocks only,Sell immediately,Against,Technology,"Adult Entertainment, Fossil Fuels, Weapons",Partial,No,No,Growth over income,70,High,TRUE
CUST-0077,Tanvi,Ibrahim,72,21-02-1952,Male,Single,1,Bangalore,India,INR,Bachelor's,Architect,Pending,18-02-2023,Traditional IRA,573791,1327538,1044810,996527,1369,1,466387,0.81,24%,No,Growth,Very Aggressive,10,11,Momentum,NASDAQ 100,Expert,Low,Annual,1,41,No,Stocks & Bonds,Hold,Strong Preference,Healthcare,"Fossil Fuels, Alcohol, Gambling",No,No,Yes,Growth over income,51,Medium,TRUE
CUST-0078,Lucas,Nakamura,47,21-09-1977,Prefer not to say,Married,2,Austin,USA,USD,PhD,CFO,Under Review,19-01-2020,Individual Brokerage,142373,4704419,2725657,2483681,297,1,1686460,11.85,35%,No,Preservation,Conservative,5,3.1,ESG,Russell 2000,Intermediate,Low,Semi-Annual,9,7,No,Stocks & Bonds,Sell immediately,Mild Preference,Financials,None,Partial,No,No,No preference,50,Medium,TRUE
CUST-0079,Tanvi,Lee,53,25-10-1971,Non-binary,Divorced,0,Bangalore,India,INR,MBA,Business Owner,Under Review,19-03-2022,Trust,472119,1078248,663359,529244,2313,0,185242,0.39,22%,No,Balanced,Aggressive,30,10.9,ESG,MSCI World,Expert,Low,Monthly,2,27,Yes,Diversified,Hold,Against,"Financials, Real Estate",Tobacco,Yes,No,Maybe,No preference,43,Low,TRUE
CUST-0080,Natalie,Rodriguez,63,08-09-1961,Male,Widowed,1,Toronto,Canada,CAD,High School,Lawyer,Under Review,15-03-2017,Individual Brokerage,241171,13483329,8679646,7008271,1796,24,4991545,20.7,32%,No,Aggressive Growth,Very Aggressive,5,18.3,Momentum,NASDAQ 100,Intermediate,High,Quarterly,2,44,Yes,Real Estate,Buy more,Strong Preference,Consumer Staples,None,Yes,No,No,No preference,62,Medium,TRUE
CUST-0081,Alejandro,Yamamoto,25,18-02-1999,Male,Widowed,3,Mumbai,India,INR,PhD,Product Manager,Pending,24-10-2024,Trust,91451,439315,141799,84444,1516,12,135521,1.48,32%,No,Income,Aggressive,30,6.7,Momentum,Russell 2000,Expert,Medium,Semi-Annual,3,34,Yes,Real Estate,Hold,Against,"Real Estate, Utilities","Fossil Fuels, Alcohol",Yes,Yes,No,Growth over income,38,Low,FALSE
CUST-0082,Fatima,Fernandez,72,10-03-1952,Prefer not to say,Single,0,Austin,USA,USD,MBA,Investment Banker,Pending,14-06-2024,Trust,126744,10409674,7670415,2796749,2453,24,1879983,14.83,32%,No,ESG,Very Aggressive,1,8.2,Value,NASDAQ 100,Intermediate,Medium,Semi-Annual,1,34,Yes,Stocks & Bonds,Sell immediately,Neutral,"Financials, Energy, Technology",None,Yes,No,No,Growth over income,43,Low,FALSE
CUST-0083,Kevin,Smith,26,29-04-1998,Male,Divorced,2,Frankfurt,Germany,EUR,Bachelor's,Marketing Director,Pending,19-10-2017,Trust,174889,422085,236353,101050,2635,3,42717,0.24,37%,Yes,Aggressive Growth,Aggressive,30,21.4,Growth,Russell 2000,Intermediate,High,Monthly,2,28,No,Diversified,Consult advisor,Mild Preference,"Real Estate, Communication Services, Financials",Alcohol,No,Yes,Yes,High dividend,79,High,TRUE
CUST-0084,Deepak,Pereira,32,12-02-1992,Male,Widowed,3,Hong Kong,Hong Kong,HKD,Bachelor's,Data Scientist,Under Review,09-12-2022,Roth IRA,58376,281157,139967,64957,415,18,105951,1.81,10%,No,Aggressive Growth,Aggressive,10,17.6,Dividend,S&P 500,Advanced,Low,Monthly,5,23,No,Diversified,Buy more,Mild Preference,"Utilities, Real Estate",Weapons,No,Yes,No,Growth over income,64,Medium,TRUE
CUST-0085,Victoria,Shah,30,26-05-1994,Prefer not to say,Widowed,4,Frankfurt,Germany,EUR,MBA,Software Engineer,Under Review,29-01-2023,Traditional IRA,120693,81540,47212,14275,2638,1,8361,0.07,32%,Yes,Income,Moderate,10,6.1,Blend,NASDAQ 100,Intermediate,Low,Monthly,6,23,No,Crypto,Panic but hold,Strong Preference,"Materials, Communication Services, Real Estate",None,No,Yes,Yes,No preference,52,Medium,TRUE
CUST-0086,Fatima,Garcia,31,11-10-1993,Female,Divorced,0,Paris,France,EUR,Master's,Marketing Director,Pending,16-09-2015,Traditional IRA,84518,278103,110628,97909,658,24,108459,1.28,24%,No,Growth,Very Aggressive,10,10.9,Value,NASDAQ 100,Intermediate,High,Annual,3,50,No,Stocks only,Sell immediately,Mild Preference,Financials,None,Yes,Yes,No,Growth over income,66,High,TRUE
CUST-0087,Aarav,Jensen,54,26-07-1970,Non-binary,Divorced,3,Houston,USA,USD,High School,Venture Capitalist,Under Review,29-08-2018,401k,107368,990468,668379,605037,2312,12,224074,2.09,32%,Yes,Income,Aggressive,15,9.2,ESG,S&P 500,Advanced,Low,Annual,3,31,No,Real Estate,Buy more,Strong Preference,Utilities,"Alcohol, Adult Entertainment",Yes,No,Yes,High dividend,45,Medium,FALSE
CUST-0088,Hiroshi,Nakamura,69,25-09-1955,Female,Single,1,Delhi,India,INR,Master's,Financial Analyst,Under Review,08-01-2020,Trust,119790,10225974,5205241,4207674,535,18,3037191,25.35,24%,No,ESG,Aggressive,7,10.3,Value,MSCI World,Expert,Low,Semi-Annual,4,29,Yes,Real Estate,Sell immediately,Against,"Financials, Communication Services, Materials","Fossil Fuels, Alcohol, Gambling",No,Yes,Yes,Growth over income,49,Medium,TRUE
CUST-0089,Lina,Das,46,08-02-1978,Male,Widowed,1,Dubai,UAE,AED,Master's,Marketing Director,Under Review,05-03-2023,Roth IRA,111536,4035045,1955427,733626,1717,18,283194,2.54,22%,No,ESG,Very Aggressive,5,13.7,ESG,Russell 2000,Expert,Medium,Annual,3,35,No,Stocks only,Buy more,Strong Preference,Real Estate,Gambling,No,No,Maybe,Growth over income,40,Low,FALSE
CUST-0090,Lina,Ibrahim,56,07-10-1968,Non-binary,Widowed,4,Dubai,UAE,AED,MBA,Architect,Under Review,20-01-2021,Individual Brokerage,65842,12321260,7746112,4413904,173,18,1021338,15.51,37%,No,Preservation,Conservative,15,4.6,Value,Russell 2000,Intermediate,Medium,Semi-Annual,10,9,Yes,Stocks & Bonds,Hold,Neutral,"Energy, Technology","Alcohol, Weapons",No,No,Yes,Growth over income,72,High,TRUE
CUST-0091,Arjun,Rao,56,12-05-1968,Male,Divorced,4,Mumbai,India,INR,MBA,Marketing Director,Pending,18-04-2017,Joint,315912,8464155,5600973,2554525,426,6,2784194,8.81,37%,No,Aggressive Growth,Aggressive,10,18.8,Growth,MSCI World,Beginner,High,Semi-Annual,3,20,Yes,Stocks only,Sell immediately,Neutral,"Energy, Industrials, Technology","Weapons, Energy",No,No,No,No preference,55,Medium,TRUE
CUST-0092,Daniel,Garcia,72,26-10-1952,Prefer not to say,Widowed,1,Chicago,USA,USD,High School,Entrepreneur,Pending,09-09-2017,Joint,185742,12470003,6569015,4608832,3814,18,1023892,5.51,35%,Yes,Growth,Aggressive,15,13.7,ESG,Dow Jones,Advanced,Low,Semi-Annual,2,26,Yes,Stocks & Bonds,Panic but hold,Neutral,"Technology, Consumer Staples, Energy","Fossil Fuels, Alcohol, Weapons",Yes,Yes,Maybe,Growth over income,65,High,TRUE
CUST-0093,Julia,Fernandez,40,17-09-1984,Female,Married,1,Paris,France,EUR,Bachelor's,Product Manager,Verified,01-12-2021,Traditional IRA,221990,4682864,2524238,940760,2402,6,755599,3.4,37%,Yes,Income,Conservative,3,5.5,Dividend,S&P 500,Beginner,Medium,Quarterly,7,10,No,Stocks & Bonds,Buy more,Strong Preference,Communication Services,Weapons,Yes,Yes,Maybe,Growth over income,60,Medium,TRUE
CUST-0094,Charlotte,Rodriguez,69,22-11-1955,Male,Single,2,Hong Kong,Hong Kong,HKD,High School,Financial Analyst,Pending,20-06-2016,Trust,653241,3415584,2081620,926567,3913,1,243216,0.37,35%,Yes,ESG,Aggressive,10,12,Dividend,Dow Jones,Intermediate,Medium,Monthly,2,28,No,Stocks & Bonds,Panic but hold,Strong Preference,Communication Services,None,Partial,No,Maybe,Growth over income,50,Medium,TRUE
CUST-0095,Elena,Singh,72,31-07-1952,Female,Single,3,Delhi,India,INR,PhD,Entrepreneur,Verified,12-10-2020,Roth IRA,420072,13801568,8478439,5752448,6454,24,2009148,4.78,35%,No,Aggressive Growth,Very Aggressive,3,19.7,Blend,NASDAQ 100,Intermediate,High,Semi-Annual,3,41,No,No experience,Consult advisor,Mild Preference,"Energy, Technology, Consumer Staples",Tobacco,Partial,No,No,Growth over income,65,High,TRUE
CUST-0096,Grace,Gupta,66,17-02-1958,Female,Married,3,Boston,USA,USD,High School,Architect,Verified,05-06-2018,Roth IRA,178314,1985305,1259060,675631,3428,24,532321,2.99,24%,Yes,ESG,Conservative,30,7.1,Momentum,NASDAQ 100,Advanced,Low,Monthly,7,5,No,Diversified,Sell immediately,Strong Preference,Industrials,"Gambling, Tobacco",No,Yes,Maybe,Growth over income,43,Low,TRUE
CUST-0097,Lina,Shah,32,20-08-1992,Non-binary,Married,2,Chennai,India,INR,Bachelor's,Financial Analyst,Pending,05-06-2024,Roth IRA,128224,309668,141910,140850,1872,3,49339,0.38,24%,No,Growth,Aggressive,3,17.6,Value,Russell 2000,Advanced,High,Quarterly,5,23,No,Stocks only,Panic but hold,Mild Preference,"Real Estate, Technology, Energy","Weapons, Tobacco, Alcohol",No,No,No,Growth over income,77,High,TRUE
CUST-0098,Benjamin,Mehta,44,26-08-1980,Male,Widowed,2,Delhi,India,INR,CFA,Business Owner,Pending,13-07-2023,Individual Brokerage,355794,4823251,3186763,1975910,8120,0,1929238,5.42,35%,Yes,Income,Conservative,15,9.5,Blend,Russell 2000,Expert,High,Monthly,8,9,No,Diversified,Sell immediately,Neutral,"Communication Services, Consumer Staples",Fossil Fuels,No,Yes,No,Growth over income,53,Medium,TRUE
