customer_id,first_name,last_name,age,date_of_birth,gender,marital_status,dependents,city,country,preferred_currency,education_level,occupation,kyc_status,onboarding_date,account_type,annual_income,net_worth,investable_assets,current_portfolio_value,monthly_contribution,emergency_fund_months,existing_debt,debt_to_income_ratio,tax_bracket,tax_loss_harvesting,goal_type,risk_tolerance,investment_horizon_yr,target_annual_return_pct,investment_style,preferred_benchmark,experience_level,liquidity_need,rebalance_frequency,loss_aversion_score_1_10,max_drawdown_tolerance_pct,uses_stop_loss,past_investing_experience,reaction_to_market_crash,esg_preference,preferred_sectors,excluded_sectors,international_exposure,alternative_assets,crypto_exposure,dividend_preference,suitability_score,suitability_label,goal_risk_aligned
CUST-0099,Gabriel,Shah,37,10-03-1987,Female,Divorced,0,Dubai,UAE,AED,Bachelor's,Data Scientist,Pending,05-03-2015,Joint,230439,4479225,3017802,1073874,4624,18,1264454,5.49,24%,No,Growth,Moderate,10,15.2,Dividend,Russell 2000,Beginner,Medium,Semi-Annual,5,24,Yes,Crypto,Hold,Neutral,Communication Services,"Fossil Fuels, Gambling, Tobacco",Yes,No,Maybe,No preference,44,Low,TRUE
CUST-0100,Liam,Varma,26,13-08-1998,Prefer not to say,Single,1,New York,USA,USD,Master's,Architect,Verified,27-12-2022,Roth IRA,105336,246436,98903,43182,2446,3,53872,0.51,10%,Yes,Growth,Aggressive,15,11.4,Momentum,MSCI World,Advanced,Medium,Semi-Annual,2,23,No,Real Estate,Buy more,Neutral,"Consumer Staples, Industrials, Technology","Adult Entertainment, Energy, Gambling",No,No,Yes,No preference,69,High,TRUE
CUST-0101,Jonas,Kapoor,37,02-07-1987,Non-binary,Divorced,1,Hong Kong,Hong Kong,HKD,Master's,Consultant,Under Review,01-10-2020,Individual Brokerage,470892,4335120,2075900,995123,1043,0,1406473,2.99,32%,No,ESG,Aggressive,7,13,Growth,MSCI World,Expert,Medium,Quarterly,4,35,Yes,Stocks & Bonds,Buy more,Mild Preference,Financials,"Fossil Fuels, Energy",No,Yes,Maybe,Growth over income,38,Low,TRUE
CUST-0102,Daniel,Lee,54,26-12-1970,Female,Single,2,Houston,USA,USD,MBA,Business Owner,Pending,14-01-2015,Trust,412053,4026131,1643700,1063965,8756,24,1176370,2.85,35%,No,Aggressive Growth,Aggressive,10,25.8,Value,Russell 2000,Intermediate,Low,Quarterly,5,20,Yes,Real Estate,Hold,Mild Preference,"Real Estate, Industrials",None,No,Yes,Maybe,No preference,65,High,TRUE
CUST-0103,Rafael,Edwards,45,30-05-1979,Female,Single,2,Amsterdam,Netherlands,EUR,PhD,Professor,Pending,17-03-2017,Individual Brokerage,144510,1092765,524353,377186,749,24,160133,1.11,32%,No,Aggressive Growth,Aggressive,20,20.5,Blend,S&P 500,Beginner,Medium,Monthly,3,28,Yes,Stocks & Bonds,Consult advisor,Strong Preference,Communication Services,"Energy, Adult Entertainment, Fossil Fuels",No,Yes,Maybe,High dividend,61,Medium,TRUE
CUST-0104,Carlos,Chen,60,26-08-1964,Non-binary,Married,2,Houston,USA,USD,High School,Software Engineer,Verified,21-01-2017,Roth IRA,243588,14737432,9778226,7868052,1454,18,3084788,12.66,10%,No,ESG,Aggressive,10,8.9,Dividend,NASDAQ 100,Intermediate,Low,Annual,4,28,No,Real Estate,Hold,Mild Preference,"Utilities, Healthcare","Fossil Fuels, Tobacco",No,Yes,No,Growth over income,45,Medium,TRUE
CUST-0105,Aditi,Thomas,62,05-08-1962,Male,Single,0,Bangalore,India,INR,High School,Business Owner,Verified,29-04-2020,Trust,69767,8810265,7235576,4770767,573,1,28616,0.41,35%,No,Growth,Very Aggressive,20,15,Value,Russell 2000,Expert,High,Semi-Annual,1,45,No,Diversified,Hold,Mild Preference,Real Estate,"Tobacco, Weapons, Gambling",Yes,Yes,No,High dividend,59,Medium,TRUE
CUST-0106,Nikhil,Okafor,32,09-05-1992,Female,Married,4,London,UK,GBP,MBA,CFO,Pending,28-07-2016,Trust,84686,324273,105557,78896,385,3,77077,0.91,32%,Yes,Income,Conservative,15,5.4,Dividend,Russell 2000,Expert,Low,Monthly,10,6,No,No experience,Hold,Neutral,Industrials,"Alcohol, Tobacco, Gambling",Partial,Yes,Maybe,No preference,58,Medium,TRUE
CUST-0107,Elena,Fernandez,75,15-05-1949,Prefer not to say,Single,4,Houston,USA,USD,CFA,Doctor,Verified,09-02-2015,Joint,701345,3872844,2642343,2603821,1102,6,1530145,2.18,37%,No,Aggressive Growth,Moderate,7,20.3,Dividend,NASDAQ 100,Expert,High,Annual,4,18,Yes,Diversified,Hold,Mild Preference,"Financials, Technology, Consumer Staples","Tobacco, Gambling",Partial,Yes,Maybe,High dividend,50,Medium,FALSE
CUST-0108,Gabriel,Mehta,56,18-10-1968,Non-binary,Divorced,0,Zurich,Switzerland,CHF,Master's,Consultant,Verified,26-11-2015,Trust,598650,11656454,9066661,6138704,6309,0,1538776,2.57,35%,No,Aggressive Growth,Aggressive,1,21.2,Blend,NASDAQ 100,Advanced,High,Semi-Annual,3,29,No,Stocks & Bonds,Consult advisor,Against,"Technology, Financials, Healthcare","Tobacco, Gambling, Energy",Partial,Yes,Maybe,High dividend,56,Medium,TRUE
CUST-0109,Hiroshi,Chen,47,26-11-1977,Female,Divorced,1,New York,USA,USD,CFA,Investment Banker,Pending,02-12-2018,Roth IRA,91479,2042875,925491,364882,152,24,657415,7.19,10%,Yes,Income,Moderate,1,9.4,Blend,MSCI World,Beginner,High,Semi-Annual,5,17,No,No experience,Hold,Mild Preference,"Industrials, Technology","Adult Entertainment, Weapons, Alcohol",No,Yes,Yes,Growth over income,61,Medium,TRUE
CUST-0110,Omar,Rodriguez,67,14-08-1957,Female,Divorced,0,Berlin,Germany,EUR,Master's,Pharmacist,Pending,21-07-2022,Roth IRA,483031,4998993,2745160,1075121,6456,0,521052,1.08,32%,Yes,Preservation,Conservative,7,5.9,Growth,Russell 2000,Advanced,High,Semi-Annual,9,14,Yes,Stocks only,Hold,Against,Industrials,"Adult Entertainment, Energy, Tobacco",Yes,No,Maybe,No preference,60,Medium,TRUE
CUST-0111,Wei,Zhang,48,17-07-1976,Prefer not to say,Married,4,Tokyo,Japan,JPY,Master's,Data Scientist,Under Review,08-09-2017,Traditional IRA,233189,1771457,1042440,817916,3670,24,422387,1.81,37%,Yes,Preservation,Moderate,30,3,Value,MSCI World,Intermediate,Low,Semi-Annual,4,10,No,Crypto,Consult advisor,Against,Real Estate,"Fossil Fuels, Tobacco, Adult Entertainment",Yes,Yes,No,No preference,59,Medium,TRUE
CUST-0112,Aditi,Suzuki,73,11-11-1951,Prefer not to say,Divorced,3,London,UK,GBP,CFA,Pharmacist,Verified,02-08-2020,Traditional IRA,74943,670195,427018,156003,1840,1,43190,0.58,35%,Yes,Aggressive Growth,Very Aggressive,1,16.3,ESG,Russell 2000,Expert,Low,Annual,2,32,Yes,Diversified,Hold,Mild Preference,Technology,"Gambling, Weapons, Energy",No,Yes,Maybe,No preference,42,Low,TRUE
CUST-0113,Riya,Kumar,49,14-07-1975,Female,Single,3,Toronto,Canada,CAD,PhD,Entrepreneur,Pending,03-05-2017,Joint,138532,344742,187157,72818,1911,6,54621,0.39,37%,No,Growth,Moderate,5,12.8,Growth,Russell 2000,Beginner,Low,Monthly,7,18,Yes,No experience,Sell immediately,Mild Preference,"Communication Services, Utilities, Materials","Energy, Gambling",Yes,No,Yes,No preference,51,Medium,TRUE
CUST-0114,Michael,Wilson,60,27-11-1964,Male,Divorced,2,London,UK,GBP,MBA,Data Scientist,Pending,30-07-2020,401k,309685,12670783,7999733,5118286,5202,6,3445784,11.13,35%,No,Preservation,Conservative,10,4.8,Momentum,NASDAQ 100,Beginner,Medium,Semi-Annual,10,9,Yes,Stocks only,Buy more,Mild Preference,"Real Estate, Materials, Technology","Energy, Alcohol",Yes,Yes,Yes,No preference,65,High,TRUE
CUST-0115,Gabriel,Varma,34,08-06-1990,Prefer not to say,Single,4,Sydney,Australia,AUD,MBA,Professor,Verified,21-02-2021,401k,73453,384727,136878,59406,1775,3,131677,1.79,37%,Yes,Balanced,Aggressive,20,10.6,Dividend,MSCI World,Beginner,High,Annual,5,27,No,Real Estate,Sell immediately,Neutral,"Communication Services, Consumer Staples, Healthcare","Weapons, Energy",Yes,Yes,Maybe,Growth over income,37,Low,TRUE
CUST-0116,Isabella,Smith,38,09-12-1986,Prefer not to say,Married,3,Mumbai,India,INR,High School,Data Scientist,Verified,28-04-2015,Joint,187323,2587927,1431068,1180303,3925,3,344541,1.84,22%,No,Preservation,Conservative,10,5.9,ESG,NASDAQ 100,Intermediate,High,Quarterly,10,8,Yes,Real Estate,Consult advisor,Mild Preference,Communication Services,None,Yes,No,Maybe,No preference,61,Medium,TRUE
CUST-0117,Rahul,Yamamoto,28,27-02-1996,Non-binary,Married,4,Seattle,USA,USD,High School,CFO,Verified,21-10-2023,Joint,112049,472105,242898,91930,797,1,114531,1.02,35%,No,Aggressive Growth,Very Aggressive,3,16.2,ESG,Russell 2000,Intermediate,Low,Annual,3,37,Yes,Crypto,Buy more,Neutral,Materials,None,No,Yes,Yes,High dividend,58,Medium,TRUE
CUST-0118,Nikhil,Smith,25,19-02-1999,Female,Single,1,Los Angeles,USA,USD,Bachelor's,Investment Banker,Under Review,19-08-2016,Traditional IRA,84108,457028,248460,158134,1155,24,34008,0.4,24%,No,Preservation,Conservative,15,3.3,Blend,NASDAQ 100,Advanced,Medium,Monthly,7,15,Yes,Stocks only,Consult advisor,Strong Preference,"Industrials, Energy, Technology",None,Partial,Yes,Maybe,Growth over income,67,High,TRUE
CUST-0119,Daniel,Singh,60,01-07-1964,Non-binary,Married,4,Chennai,India,INR,High School,Software Engineer,Under Review,04-11-2019,401k,370304,9326569,5967293,5337271,8361,24,3461938,9.35,37%,Yes,ESG,Moderate,20,9.9,Growth,NASDAQ 100,Beginner,High,Monthly,7,22,No,No experience,Panic but hold,Neutral,"Consumer Staples, Materials",Gambling,Partial,No,No,High dividend,43,Low,TRUE
CUST-0120,Jasmine,Smith,71,19-07-1953,Male,Widowed,4,Hong Kong,Hong Kong,HKD,Master's,Civil Engineer,Under Review,22-10-2015,Traditional IRA,289543,3416078,2570475,1601040,6413,6,98007,0.34,22%,No,Income,Conservative,30,9.1,Momentum,S&P 500,Expert,Low,Monthly,7,5,Yes,Diversified,Hold,Strong Preference,"Energy, Utilities","Gambling, Adult Entertainment, Fossil Fuels",No,No,Yes,No preference,83,High,TRUE
CUST-0121,Sofia,Srivastava,63,20-04-1961,Non-binary,Widowed,1,Hong Kong,Hong Kong,HKD,MBA,Software Engineer,Pending,10-08-2019,Individual Brokerage,508184,6532747,3379462,2802263,4349,1,1605779,3.16,24%,Yes,Preservation,Moderate,20,5.2,Momentum,MSCI World,Advanced,Medium,Semi-Annual,5,24,Yes,Stocks & Bonds,Panic but hold,Against,Communication Services,Adult Entertainment,Partial,No,Maybe,Growth over income,66,High,TRUE
CUST-0122,Charlotte,Mehta,43,12-01-1981,Female,Widowed,1,Houston,USA,USD,MBA,Software Engineer,Under Review,26-11-2022,Individual Brokerage,476501,2217413,1107375,862262,2476,18,528116,1.11,35%,No,Preservation,Aggressive,10,4.1,ESG,Russell 2000,Advanced,Medium,Semi-Annual,4,20,Yes,No experience,Buy more,Mild Preference,"Utilities, Industrials, Healthcare",None,Yes,No,Maybe,No preference,43,Low,FALSE
CUST-0123,Layla,Kumar,49,15-10-1975,Non-binary,Married,3,Delhi,India,INR,Master's,Professor,Verified,26-04-2018,Individual Brokerage,212667,4906849,3024072,2313718,4099,24,1066189,5.01,35%,Yes,Preservation,Conservative,7,4.6,ESG,Russell 2000,Advanced,Medium,Semi-Annual,8,13,No,Diversified,Consult advisor,Mild Preference,Utilities,"Tobacco, Alcohol, Gambling",No,Yes,Yes,No preference,60,Medium,TRUE
CUST-0124,Arjun,Wang,33,20-04-1991,Male,Divorced,4,Singapore,Singapore,SGD,Bachelor's,Architect,Verified,16-12-2020,Roth IRA,178576,193681,86125,47978,2500,6,38156,0.21,37%,No,Aggressive Growth,Very Aggressive,3,27.4,Momentum,MSCI World,Intermediate,High,Semi-Annual,3,38,No,Real Estate,Sell immediately,Mild Preference,"Technology, Consumer Staples",None,No,No,Yes,Growth over income,71,High,TRUE
CUST-0125,Sofia,Shah,28,23-05-1996,Female,Single,0,Chicago,USA,USD,CFA,Business Owner,Verified,02-03-2015,Individual Brokerage,141445,450214,237818,83809,598,6,125426,0.89,35%,Yes,Balanced,Aggressive,15,11.1,Growth,S&P 500,Advanced,High,Quarterly,3,33,No,Stocks only,Consult advisor,Mild Preference,"Materials, Technology, Consumer Staples","Alcohol, Adult Entertainment",Partial,No,Yes,Growth over income,38,Low,TRUE
CUST-0126,Jasmine,Fernandez,41,26-10-1983,Male,Widowed,4,Chennai,India,INR,MBA,Teacher,Under Review,01-05-2018,Joint,234208,507569,349977,349897,4401,1,177348,0.76,32%,Yes,Income,Moderate,3,7.1,Growth,NASDAQ 100,Advanced,Medium,Monthly,4,17,No,Stocks & Bonds,Buy more,Against,"Materials, Energy","Gambling, Weapons",Yes,No,Yes,Growth over income,52,Medium,TRUE
CUST-0127,Sofia,Singh,58,24-02-1966,Female,Single,0,Chennai,India,INR,CFA,Business Owner,Under Review,24-02-2019,Individual Brokerage,541368,14583337,12140890,4204337,6751,6,5350499,9.88,32%,Yes,Aggressive Growth,Aggressive,1,15.5,Blend,MSCI World,Advanced,High,Semi-Annual,2,34,No,Real Estate,Sell immediately,Neutral,"Consumer Staples, Industrials, Technology","Adult Entertainment, Gambling, Energy",No,Yes,No,No preference,55,Medium,TRUE
CUST-0128,Kevin,Fernandez,27,04-06-1997,Non-binary,Single,2,Toronto,Canada,CAD,Bachelor's,Pharmacist,Pending,22-04-2021,401k,158153,324403,126104,70107,421,24,63873,0.4,37%,Yes,Balanced,Aggressive,5,10.9,Momentum,Russell 2000,Beginner,Medium,Monthly,4,26,No,No experience,Panic but hold,Mild Preference,"Energy, Technology, Communication Services","Tobacco, Fossil Fuels, Alcohol",Partial,Yes,Maybe,High dividend,53,Medium,TRUE
CUST-0129,Victoria,Carter,36,14-10-1988,Prefer not to say,Widowed,4,New York,USA,USD,High School,Venture Capitalist,Pending,09-06-2022,Traditional IRA,468870,3489996,2272670,1324861,7725,1,232639,0.5,32%,No,Income,Conservative,7,9.8,Value,MSCI World,Expert,Medium,Semi-Annual,8,10,Yes,Real Estate,Consult advisor,Against,"Real Estate, Utilities","Gambling, Tobacco, Weapons",Partial,No,Maybe,Growth over income,62,Medium,TRUE
CUST-0130,Akira,Torres,46,10-04-1978,Male,Single,0,Los Angeles,USA,USD,Bachelor's,Investment Banker,Under Review,28-09-2021,Trust,157702,1955301,995855,522761,787,18,110120,0.7,22%,No,Aggressive Growth,Aggressive,10,20.6,Dividend,Dow Jones,Advanced,High,Annual,4,28,No,Diversified,Panic but hold,Strong Preference,"Healthcare, Communication Services, Utilities","Fossil Fuels, Energy",No,Yes,No,High dividend,65,High,TRUE
CUST-0131,Arjun,Patel,72,17-05-1952,Male,Single,2,Chicago,USA,USD,High School,Architect,Under Review,29-07-2017,401k,440554,6579852,5440728,3178110,5486,12,2102716,4.77,32%,No,Aggressive Growth,Aggressive,20,25.9,Growth,MSCI World,Intermediate,High,Annual,2,22,No,No experience,Sell immediately,Mild Preference,Financials,None,No,No,No,No preference,57,Medium,TRUE
CUST-0132,Emily,Gupta,41,30-04-1983,Female,Divorced,0,Chicago,USA,USD,Bachelor's,Architect,Verified,06-11-2020,Roth IRA,342763,2020208,964254,418467,5857,0,285846,0.83,22%,No,Aggressive Growth,Moderate,15,19,Growth,NASDAQ 100,Beginner,Low,Monthly,4,23,No,Diversified,Hold,Neutral,Materials,"Alcohol, Energy",Partial,Yes,Yes,Growth over income,32,Low,FALSE
CUST-0133,Michael,Ibrahim,73,26-09-1951,Female,Single,1,Chicago,USA,USD,High School,Software Engineer,Verified,26-05-2021,Trust,648280,12241271,8604875,5669673,1572,18,4145120,6.39,22%,No,Income,Conservative,15,9.3,Momentum,S&P 500,Beginner,High,Quarterly,9,6,Yes,Diversified,Consult advisor,Neutral,Communication Services,Alcohol,No,Yes,Yes,High dividend,74,High,TRUE
CUST-0134,Charlotte,Mehta,24,23-02-2000,Prefer not to say,Single,3,Bangalore,India,INR,PhD,Pharmacist,Pending,28-02-2023,401k,134504,361330,201196,75939,1441,1,123494,0.92,22%,No,Income,Conservative,5,9.5,Dividend,Russell 2000,Expert,High,Monthly,10,8,Yes,Crypto,Hold,Strong Preference,Consumer Staples,None,Partial,Yes,Yes,Growth over income,47,Medium,TRUE
CUST-0135,Michael,Anderson,63,21-03-1961,Non-binary,Single,4,Chennai,India,INR,Master's,Surgeon,Verified,02-01-2018,Traditional IRA,277358,3530798,2579028,1611766,6044,18,323144,1.17,24%,Yes,ESG,Aggressive,1,9.9,Blend,S&P 500,Expert,Low,Monthly,2,20,No,Crypto,Sell immediately,Mild Preference,Consumer Staples,None,Partial,No,No,No preference,41,Low,TRUE
CUST-0136,Yuki,Mehta,36,19-12-1988,Non-binary,Widowed,0,Bangalore,India,INR,MBA,Teacher,Under Review,11-10-2023,Traditional IRA,365821,3468903,1986321,1176440,1726,6,390014,1.07,32%,Yes,Aggressive Growth,Conservative,7,15.5,Momentum,Dow Jones,Expert,Low,Monthly,9,10,Yes,Diversified,Consult advisor,Strong Preference,"Utilities, Financials","Weapons, Tobacco, Fossil Fuels",Yes,No,Maybe,Growth over income,50,Medium,FALSE
CUST-0137,Tanvi,Fujita,69,15-06-1955,Non-binary,Single,1,Chicago,USA,USD,CFA,Pharmacist,Pending,15-04-2021,Roth IRA,66134,1765425,1150133,1005614,51,12,482719,7.3,37%,Yes,Growth,Moderate,10,12.6,Growth,S&P 500,Expert,Low,Annual,6,10,Yes,Stocks only,Buy more,Against,"Technology, Energy",None,Yes,Yes,Yes,Growth over income,46,Medium,TRUE
CUST-0138,Hiroshi,Reddy,72,23-10-1952,Male,Divorced,1,Austin,USA,USD,CFA,Investment Banker,Pending,15-02-2019,Roth IRA,724216,2322601,1208353,413034,1064,0,787515,1.09,22%,Yes,Preservation,Moderate,1,3.5,Blend,MSCI World,Expert,Low,Quarterly,5,20,Yes,Stocks & Bonds,Sell immediately,Strong Preference,"Financials, Real Estate, Healthcare",Weapons,No,Yes,No,No preference,61,Medium,TRUE
CUST-0139,Amara,Okafor,28,11-02-1996,Prefer not to say,Single,1,Chicago,USA,USD,Bachelor's,Lawyer,Under Review,20-06-2016,Individual Brokerage,121736,411004,222647,97312,3008,24,155702,1.28,32%,No,ESG,Moderate,15,7.4,Dividend,Russell 2000,Expert,Low,Quarterly,5,17,Yes,Stocks & Bonds,Sell immediately,Neutral,"Financials, Materials","Energy, Alcohol",Partial,Yes,Maybe,High dividend,45,Medium,TRUE
CUST-0140,Hannah,Williams,24,13-11-2000,Non-binary,Widowed,2,Stockholm,Sweden,SEK,Bachelor's,Marketing Director,Under Review,01-02-2020,Roth IRA,128449,363252,109263,42652,738,0,101272,0.79,35%,No,Aggressive Growth,Very Aggressive,3,15.7,Blend,Russell 2000,Beginner,High,Annual,2,44,No,Diversified,Buy more,Neutral,"Materials, Real Estate",Fossil Fuels,Yes,Yes,Maybe,No preference,54,Medium,TRUE
CUST-0141,Ayesha,Sharma,72,01-08-1952,Male,Divorced,0,London,UK,GBP,CFA,Investment Banker,Verified,14-03-2024,Roth IRA,173304,7374247,3936656,3113249,246,0,340072,1.96,22%,Yes,Growth,Moderate,7,17.9,Growth,Russell 2000,Beginner,High,Semi-Annual,7,20,Yes,Stocks only,Hold,Mild Preference,"Utilities, Financials","Adult Entertainment, Weapons",Partial,No,Yes,No preference,34,Low,TRUE
CUST-0142,Ayesha,Anderson,57,15-04-1967,Non-binary,Married,0,Frankfurt,Germany,EUR,High School,Consultant,Verified,11-11-2024,Trust,490606,10092143,7438070,3419279,2090,18,2104356,4.29,35%,No,Aggressive Growth,Moderate,10,21.9,Value,Russell 2000,Beginner,High,Monthly,6,21,Yes,Stocks & Bonds,Panic but hold,Against,Healthcare,None,Yes,No,Yes,Growth over income,48,Medium,FALSE
CUST-0143,Hiroshi,Garcia,57,26-02-1967,Male,Single,4,Frankfurt,Germany,EUR,Master's,Pharmacist,Under Review,20-06-2015,Traditional IRA,260517,12263840,9798838,5347472,6351,24,1525003,5.85,35%,No,Balanced,Moderate,15,9.4,Dividend,MSCI World,Intermediate,Low,Quarterly,4,14,No,No experience,Buy more,Mild Preference,Consumer Staples,"Adult Entertainment, Fossil Fuels, Gambling",Yes,Yes,No,No preference,45,Medium,TRUE
CUST-0144,James,Carter,61,29-01-1963,Male,Widowed,1,Chicago,USA,USD,MBA,Venture Capitalist,Under Review,16-12-2024,Roth IRA,51940,8360451,5986615,4365167,337,0,3050311,58.73,24%,Yes,Preservation,Moderate,20,4.8,Growth,NASDAQ 100,Expert,Low,Quarterly,6,20,No,Crypto,Sell immediately,Neutral,Materials,None,Yes,Yes,Maybe,Growth over income,67,High,TRUE
CUST-0145,Hiroshi,Nair,63,01-12-1961,Female,Widowed,1,Chennai,India,INR,CFA,Lawyer,Under Review,05-07-2018,Joint,471654,8510793,6345081,2435013,7309,12,2677368,5.68,37%,No,Income,Conservative,20,9,Momentum,Dow Jones,Intermediate,Medium,Quarterly,9,6,No,Real Estate,Hold,Against,Consumer Staples,Energy,Yes,No,No,High dividend,69,High,TRUE
CUST-0146,Grace,Rodriguez,25,23-05-1999,Male,Divorced,2,Berlin,Germany,EUR,Master's,Product Manager,Verified,16-06-2021,Traditional IRA,175483,363894,126618,81327,1945,18,86563,0.49,10%,Yes,Balanced,Moderate,5,9.2,Growth,MSCI World,Beginner,Medium,Monthly,4,11,No,Crypto,Hold,Strong Preference,"Energy, Utilities","Adult Entertainment, Weapons",No,No,Maybe,Growth over income,53,Medium,TRUE
CUST-0147,Jonas,Chopra,45,03-06-1979,Male,Divorced,4,Zurich,Switzerland,CHF,CFA,Surgeon,Under Review,28-03-2020,Joint,299119,1264994,653432,478322,4766,18,313925,1.05,22%,No,ESG,Conservative,1,13.7,Blend,S&P 500,Beginner,High,Annual,7,8,Yes,Diversified,Buy more,Strong Preference,"Communication Services, Utilities","Weapons, Alcohol",No,No,Maybe,Growth over income,50,Medium,TRUE
CUST-0148,Ethan,Iyer,53,20-07-1971,Prefer not to say,Married,4,Amsterdam,Netherlands,EUR,Bachelor's,Professor,Verified,29-08-2024,Roth IRA,395865,265722,135545,116784,1439,6,3888,0.01,22%,Yes,Income,Conservative,5,8.7,Value,Dow Jones,Advanced,Medium,Annual,10,8,Yes,No experience,Hold,Against,"Consumer Staples, Materials, Communication Services",None,Partial,No,Maybe,Growth over income,62,Medium,TRUE
