customer_id,first_name,last_name,age,date_of_birth,gender,marital_status,dependents,city,country,preferred_currency,education_level,occupation,kyc_status,onboarding_date,account_type,annual_income,net_worth,investable_assets,current_portfolio_value,monthly_contribution,emergency_fund_months,existing_debt,debt_to_income_ratio,tax_bracket,tax_loss_harvesting,goal_type,risk_tolerance,investment_horizon_yr,target_annual_return_pct,investment_style,preferred_benchmark,experience_level,liquidity_need,rebalance_frequency,loss_aversion_score_1_10,max_drawdown_tolerance_pct,uses_stop_loss,past_investing_experience,reaction_to_market_crash,esg_preference,preferred_sectors,excluded_sectors,international_exposure,alternative_assets,crypto_exposure,dividend_preference,suitability_score,suitability_label,goal_risk_aligned
CUST-0149,Kevin,Nakamura,38,10-03-1986,Non-binary,Widowed,3,Sydney,Australia,AUD,Master's,Entrepreneur,Verified,01-07-2021,Individual Brokerage,238271,2072541,1384656,1084658,1884,18,371123,1.56,32%,No,Income,Conservative,5,9.2,Growth,Dow Jones,Advanced,High,Monthly,7,10,Yes,No experience,Hold,Neutral,"Real Estate, Utilities, Communication Services",Adult Entertainment,Partial,Yes,No,Growth over income,57,Medium,TRUE
CUST-0150,Riya,Shah,29,26-03-1995,Prefer not to say,Married,1,Paris,France,EUR,MBA,CFO,Under Review,02-03-2016,Individual Brokerage,111713,442411,217679,112917,2283,0,109346,0.98,32%,No,Aggressive Growth,Very Aggressive,20,15,ESG,Dow Jones,Intermediate,Medium,Quarterly,3,48,No,Diversified,Consult advisor,Mild Preference,Communication Services,"Adult Entertainment, Tobacco, Fossil Fuels",Partial,Yes,Yes,No preference,59,Medium,TRUE
CUST-0151,Natalie,Ibrahim,48,27-11-1976,Prefer not to say,Married,4,Frankfurt,Germany,EUR,Master's,Marketing Director,Under Review,19-12-2016,Individual Brokerage,281601,4452469,2591007,2241985,57,12,1100167,3.91,35%,Yes,Income,Conservative,1,9.9,Dividend,S&P 500,Intermediate,Low,Semi-Annual,10,10,No,Crypto,Consult advisor,Mild Preference,Consumer Staples,Adult Entertainment,Yes,Yes,No,Growth over income,60,Medium,TRUE
CUST-0152,Chiara,Iyer,44,15-04-1980,Non-binary,Divorced,0,Chennai,India,INR,PhD,Venture Capitalist,Under Review,30-08-2020,Traditional IRA,191158,3915556,1847747,1461575,2587,24,384130,2.01,37%,No,Growth,Moderate,20,14.6,Growth,Dow Jones,Advanced,Low,Quarterly,4,14,No,No experience,Consult advisor,Mild Preference,"Consumer Staples, Financials",Energy,Partial,Yes,Yes,High dividend,46,Medium,TRUE
CUST-0153,Sora,Garcia,45,12-08-1979,Prefer not to say,Single,2,Zurich,Switzerland,CHF,Master's,Data Scientist,Verified,10-07-2017,Traditional IRA,134759,1011612,524406,186493,2220,3,368365,2.73,37%,No,Balanced,Moderate,3,12.7,Value,Russell 2000,Beginner,Medium,Quarterly,6,24,Yes,Crypto,Hold,Strong Preference,"Financials, Energy, Healthcare",None,Partial,Yes,Maybe,No preference,43,Low,TRUE
CUST-0154,Akira,Lee,36,07-01-1989,Non-binary,Divorced,3,Amsterdam,Netherlands,EUR,Bachelor's,Teacher,Verified,21-06-2017,Joint,182256,3879700,1858592,1053841,1494,3,938751,5.15,35%,Yes,ESG,Moderate,30,13.5,Growth,NASDAQ 100,Beginner,Low,Monthly,7,18,No,Stocks only,Consult advisor,Neutral,"Real Estate, Technology, Communication Services","Gambling, Alcohol",Partial,No,No,Growth over income,48,Medium,TRUE
CUST-0155,James,Taylor,36,01-04-1988,Prefer not to say,Single,3,New York,USA,USD,PhD,Data Scientist,Pending,26-10-2016,401k,204454,2715866,1686472,987947,1269,6,439594,2.15,32%,No,Balanced,Moderate,5,9.4,Blend,MSCI World,Beginner,Low,Monthly,5,23,Yes,No experience,Sell immediately,Strong Preference,Materials,"Fossil Fuels, Energy, Gambling",No,Yes,Maybe,High dividend,43,Low,TRUE
CUST-0156,Olivia,Suzuki,38,08-07-1986,Male,Married,3,Singapore,Singapore,SGD,PhD,Surgeon,Under Review,24-06-2023,Individual Brokerage,309884,3891328,2233195,2084268,3276,1,148819,0.48,10%,Yes,Growth,Moderate,5,12.6,ESG,MSCI World,Advanced,High,Semi-Annual,4,25,No,Crypto,Sell immediately,Strong Preference,"Communication Services, Energy, Healthcare","Gambling, Fossil Fuels",No,Yes,Yes,Growth over income,50,Medium,TRUE
CUST-0157,Hannah,Rao,56,07-03-1968,Prefer not to say,Widowed,0,Zurich,Switzerland,CHF,High School,Entrepreneur,Under Review,01-12-2017,Roth IRA,262629,6235627,4778179,2659530,1755,0,2248924,8.56,10%,Yes,ESG,Conservative,7,9.3,Value,MSCI World,Expert,Low,Quarterly,9,7,Yes,Stocks & Bonds,Buy more,Strong Preference,"Energy, Communication Services, Utilities","Weapons, Adult Entertainment",Yes,No,No,High dividend,40,Low,TRUE
CUST-0158,Natalie,Jensen,61,15-04-1963,Non-binary,Divorced,2,Paris,France,EUR,Master's,Software Engineer,Under Review,06-11-2021,Joint,566630,11868598,9522920,8039400,6326,3,4375583,7.72,32%,No,Preservation,Moderate,3,5.8,Growth,S&P 500,Intermediate,High,Monthly,4,18,Yes,Real Estate,Consult advisor,Mild Preference,"Utilities, Healthcare, Industrials","Energy, Adult Entertainment, Tobacco",Yes,No,No,High dividend,66,High,TRUE
CUST-0159,Sebastian,Shah,24,26-06-2000,Prefer not to say,Married,0,Berlin,Germany,EUR,Bachelor's,Data Scientist,Pending,18-07-2023,Traditional IRA,118547,488065,220246,142531,1624,3,10037,0.08,22%,Yes,Income,Conservative,1,8.3,Blend,S&P 500,Advanced,Medium,Semi-Annual,8,13,Yes,Stocks & Bonds,Consult advisor,Mild Preference,"Healthcare, Financials, Utilities",None,Partial,No,Maybe,No preference,64,Medium,TRUE
CUST-0160,Mohammed,Jensen,50,10-08-1974,Female,Widowed,2,Toronto,Canada,CAD,High School,Doctor,Under Review,10-05-2019,Roth IRA,494525,319967,169107,63066,7154,0,112268,0.23,10%,No,ESG,Conservative,15,12.4,ESG,Russell 2000,Advanced,Medium,Semi-Annual,9,9,No,Real Estate,Hold,Mild Preference,Communication Services,Fossil Fuels,Partial,No,No,No preference,46,Medium,TRUE
CUST-0161,Kavya,Pereira,56,11-08-1968,Prefer not to say,Single,3,Frankfurt,Germany,EUR,Bachelor's,Retired Executive,Under Review,27-02-2017,Joint,706325,4980072,4191652,3450878,9428,24,1935565,2.74,10%,Yes,Balanced,Aggressive,1,10.5,Growth,MSCI World,Intermediate,Low,Quarterly,5,35,No,Real Estate,Panic but hold,Strong Preference,"Materials, Utilities, Industrials",None,Partial,Yes,Yes,No preference,42,Low,TRUE
CUST-0162,Tanvi,Diaz,35,13-03-1989,Female,Married,2,Chennai,India,INR,Bachelor's,CFO,Under Review,26-11-2019,Roth IRA,118264,608262,373446,194444,2004,12,75326,0.64,37%,Yes,Aggressive Growth,Very Aggressive,3,18.5,Growth,Russell 2000,Intermediate,Low,Annual,2,37,Yes,Real Estate,Consult advisor,Mild Preference,Materials,None,No,Yes,No,Growth over income,59,Medium,TRUE
CUST-0163,Noah,Taylor,40,05-03-1984,Prefer not to say,Widowed,0,San Francisco,USA,USD,Bachelor's,Entrepreneur,Under Review,03-09-2021,Traditional IRA,440029,4996950,3473719,2673973,9234,18,1657824,3.77,24%,No,ESG,Moderate,3,12.4,Growth,S&P 500,Advanced,Low,Quarterly,6,13,Yes,No experience,Panic but hold,Against,"Industrials, Financials, Communication Services",None,Partial,No,Yes,High dividend,49,Medium,TRUE
CUST-0164,Michael,Fernandez,59,08-05-1965,Female,Divorced,2,Dubai,UAE,AED,CFA,Software Engineer,Verified,31-08-2024,Individual Brokerage,583053,10784732,7206455,2786884,4714,6,3747610,6.43,35%,No,ESG,Moderate,1,12,Value,NASDAQ 100,Advanced,Low,Annual,6,13,Yes,Stocks & Bonds,Sell immediately,Against,Real Estate,Weapons,Partial,No,Maybe,Growth over income,49,Medium,TRUE
CUST-0165,Aisha,Wang,51,01-04-1973,Prefer not to say,Married,3,Chicago,USA,USD,MBA,Professor,Pending,05-07-2019,Joint,280410,4492794,1933877,735224,5477,12,1166349,4.16,10%,No,Growth,Very Aggressive,5,10.3,Value,Dow Jones,Beginner,High,Quarterly,2,47,No,Stocks only,Hold,Against,"Utilities, Consumer Staples, Communication Services",None,No,No,Maybe,Growth over income,65,High,TRUE
CUST-0166,Julia,Varma,57,24-12-1967,Prefer not to say,Divorced,0,Berlin,Germany,EUR,Bachelor's,Investment Banker,Verified,11-02-2021,Joint,558221,12621644,7739034,6140033,3312,0,1155343,2.07,24%,Yes,ESG,Conservative,30,10.9,Dividend,NASDAQ 100,Advanced,Medium,Annual,10,6,No,No experience,Sell immediately,Mild Preference,"Utilities, Materials","Adult Entertainment, Energy, Fossil Fuels",Partial,Yes,Yes,High dividend,35,Low,TRUE
CUST-0167,Aditi,Garcia,73,26-01-1951,Male,Married,0,Paris,France,EUR,PhD,Business Owner,Verified,02-05-2015,Roth IRA,665561,11204689,6556014,3231970,7083,6,964630,1.45,37%,No,Balanced,Moderate,3,10.5,Momentum,Dow Jones,Beginner,Medium,Semi-Annual,4,22,No,Crypto,Sell immediately,Strong Preference,"Technology, Materials, Consumer Staples","Energy, Tobacco",No,Yes,Yes,High dividend,40,Low,TRUE
CUST-0168,Ethan,Chopra,73,11-05-1951,Non-binary,Widowed,1,Austin,USA,USD,PhD,Surgeon,Pending,24-07-2024,Roth IRA,625633,11813249,7017017,3399696,6856,0,1235876,1.98,35%,Yes,Income,Very Aggressive,10,8.1,Blend,MSCI World,Intermediate,Low,Semi-Annual,1,41,Yes,Diversified,Consult advisor,Mild Preference,Healthcare,"Weapons, Energy",Partial,No,Yes,No preference,45,Medium,FALSE
CUST-0169,Ethan,Taylor,35,10-08-1989,Prefer not to say,Married,0,Paris,France,EUR,Bachelor's,Financial Analyst,Under Review,10-07-2022,Trust,466670,4080021,2036747,1613543,8861,18,428867,0.92,10%,No,Aggressive Growth,Aggressive,1,25.7,Value,MSCI World,Expert,High,Annual,2,32,No,Real Estate,Sell immediately,Strong Preference,"Utilities, Financials, Real Estate",Tobacco,Partial,Yes,Maybe,High dividend,55,Medium,TRUE
CUST-0170,Daniel,Rivera,35,22-04-1989,Non-binary,Married,4,Bangalore,India,INR,High School,Consultant,Under Review,13-04-2015,Traditional IRA,365653,4095830,2591242,1752067,2707,24,1389870,3.8,24%,Yes,Aggressive Growth,Very Aggressive,7,20.6,Momentum,Dow Jones,Intermediate,High,Annual,1,34,No,Stocks & Bonds,Buy more,Mild Preference,"Consumer Staples, Energy",None,No,No,Yes,No preference,61,Medium,TRUE
CUST-0171,Jasmine,Thomas,48,06-10-1976,Prefer not to say,Divorced,0,Stockholm,Sweden,SEK,High School,Teacher,Pending,20-02-2023,Traditional IRA,147891,1342666,650211,637263,2717,0,428310,2.9,10%,Yes,Growth,Moderate,7,13.3,Value,MSCI World,Advanced,High,Annual,6,15,Yes,Stocks & Bonds,Sell immediately,Neutral,"Utilities, Healthcare",Fossil Fuels,Yes,No,Maybe,No preference,36,Low,TRUE
CUST-0172,Ethan,Fujita,62,14-07-1962,Male,Divorced,3,Los Angeles,USA,USD,CFA,Retired Executive,Under Review,16-04-2018,Roth IRA,737551,1382299,1074088,499160,707,3,388681,0.53,32%,Yes,Growth,Conservative,7,17.6,Momentum,NASDAQ 100,Advanced,Medium,Annual,7,11,Yes,Stocks only,Hold,Neutral,"Materials, Healthcare, Industrials",None,Yes,Yes,Yes,Growth over income,49,Medium,FALSE
CUST-0173,Natalie,Rao,66,20-08-1958,Prefer not to say,Married,1,Zurich,Switzerland,CHF,CFA,Financial Analyst,Under Review,28-04-2018,Joint,349793,13471641,9839049,7374949,3331,18,4111728,11.75,32%,No,Aggressive Growth,Moderate,3,23.7,Growth,MSCI World,Expert,Medium,Semi-Annual,5,14,No,Real Estate,Sell immediately,Mild Preference,Industrials,"Energy, Weapons",No,Yes,Maybe,Growth over income,44,Low,FALSE
CUST-0174,Julia,Nair,23,23-08-2001,Female,Married,3,Berlin,Germany,EUR,CFA,Teacher,Pending,04-11-2016,Individual Brokerage,127578,97212,53214,37848,812,18,9132,0.07,22%,Yes,ESG,Aggressive,7,7.1,Momentum,S&P 500,Intermediate,High,Quarterly,4,29,No,No experience,Sell immediately,Against,Technology,None,No,Yes,Yes,Growth over income,50,Medium,TRUE
CUST-0175,Alejandro,Carter,43,27-07-1981,Male,Single,3,Austin,USA,USD,CFA,Data Scientist,Under Review,13-09-2023,401k,117640,506823,236373,223253,2396,1,151809,1.29,24%,Yes,Income,Moderate,1,10,Value,Russell 2000,Intermediate,Medium,Semi-Annual,4,17,No,Stocks & Bonds,Sell immediately,Mild Preference,Utilities,"Fossil Fuels, Alcohol, Energy",Partial,Yes,Maybe,No preference,50,Medium,TRUE
CUST-0176,Sara,Ibrahim,33,19-08-1991,Prefer not to say,Divorced,1,Bangalore,India,INR,MBA,Surgeon,Pending,20-07-2019,Individual Brokerage,53584,186213,80804,69052,711,24,203,0,24%,No,Preservation,Conservative,5,3.6,Dividend,S&P 500,Beginner,Medium,Quarterly,9,9,No,Real Estate,Consult advisor,Neutral,"Utilities, Consumer Staples",Tobacco,Partial,No,Maybe,No preference,67,High,TRUE
CUST-0177,Maria,Lee,50,29-07-1974,Female,Divorced,0,Chicago,USA,USD,CFA,Surgeon,Pending,12-04-2016,Joint,436226,1372471,682595,305296,5965,0,380911,0.87,10%,Yes,Preservation,Conservative,20,5.5,Value,Dow Jones,Advanced,Medium,Quarterly,8,14,Yes,Stocks & Bonds,Consult advisor,Against,"Utilities, Consumer Staples, Financials","Tobacco, Fossil Fuels, Adult Entertainment",Partial,Yes,No,High dividend,54,Medium,TRUE
CUST-0178,Carlos,Wang,51,08-08-1973,Female,Widowed,4,Sydney,Australia,AUD,High School,Civil Engineer,Under Review,07-07-2023,Individual Brokerage,211124,2405994,1584499,565813,741,24,439733,2.08,37%,Yes,Aggressive Growth,Very Aggressive,5,16.9,Dividend,NASDAQ 100,Beginner,Medium,Semi-Annual,2,38,No,Diversified,Sell immediately,Strong Preference,"Materials, Utilities","Energy, Weapons",No,Yes,Yes,No preference,60,Medium,TRUE
CUST-0179,James,Zhang,24,05-06-2000,Female,Divorced,0,London,UK,GBP,High School,Teacher,Under Review,11-10-2015,Trust,175340,198805,112428,45597,2367,12,66208,0.38,10%,No,Preservation,Moderate,7,6,Value,Dow Jones,Intermediate,High,Annual,5,20,No,Stocks & Bonds,Consult advisor,Strong Preference,"Communication Services, Real Estate","Alcohol, Tobacco, Gambling",Partial,No,Yes,No preference,60,Medium,TRUE
CUST-0180,Jonas,Kapoor,48,17-02-1976,Prefer not to say,Divorced,4,Frankfurt,Germany,EUR,Master's,Software Engineer,Under Review,15-03-2016,Trust,439435,1084138,694294,556787,9454,3,64780,0.15,35%,No,Balanced,Aggressive,3,12.5,Value,NASDAQ 100,Expert,High,Annual,2,27,Yes,Real Estate,Buy more,Neutral,Utilities,Fossil Fuels,Partial,Yes,No,Growth over income,55,Medium,TRUE
CUST-0181,Ishaan,Garcia,40,21-05-1984,Male,Widowed,4,Sydney,Australia,AUD,Bachelor's,Consultant,Verified,05-08-2016,Roth IRA,417818,4566139,3123278,3080260,4251,6,1127880,2.7,10%,Yes,Balanced,Aggressive,5,7.3,Blend,Russell 2000,Expert,Medium,Monthly,5,28,Yes,Stocks & Bonds,Panic but hold,Against,"Healthcare, Utilities","Alcohol, Tobacco",Yes,No,Yes,High dividend,49,Medium,TRUE
CUST-0182,Jasmine,Fujita,28,21-01-1996,Female,Divorced,1,Boston,USA,USD,CFA,Venture Capitalist,Under Review,19-05-2022,401k,178194,385713,124060,81791,3013,0,39991,0.22,37%,No,ESG,Conservative,3,13.1,Blend,S&P 500,Beginner,High,Monthly,8,10,No,Stocks & Bonds,Consult advisor,Neutral,Consumer Staples,"Adult Entertainment, Gambling",Yes,Yes,Yes,High dividend,39,Low,TRUE
CUST-0183,Emily,Suzuki,60,14-09-1964,Prefer not to say,Divorced,0,Paris,France,EUR,PhD,Architect,Verified,22-08-2021,Trust,305223,12835710,8398412,3384038,7262,3,2055627,6.73,22%,No,Balanced,Aggressive,3,10.3,Momentum,Dow Jones,Advanced,High,Annual,5,29,No,Stocks & Bonds,Hold,Mild Preference,"Materials, Consumer Staples, Technology",Fossil Fuels,Partial,No,Maybe,High dividend,44,Low,TRUE
CUST-0184,Isabella,Carter,44,30-03-1980,Male,Divorced,4,Chicago,USA,USD,PhD,Lawyer,Under Review,21-12-2018,Trust,401518,2485834,1025169,761291,2341,6,634383,1.58,32%,No,Growth,Very Aggressive,15,12.8,Momentum,NASDAQ 100,Intermediate,Medium,Annual,3,44,No,Stocks only,Buy more,Against,"Communication Services, Financials, Utilities",Alcohol,Partial,No,Maybe,Growth over income,56,Medium,TRUE
CUST-0185,Alejandro,Srivastava,38,01-08-1986,Non-binary,Divorced,4,Berlin,Germany,EUR,High School,Product Manager,Pending,15-09-2023,401k,217658,3282127,1771383,532390,3198,18,269182,1.24,37%,No,Preservation,Aggressive,3,3.5,Growth,Dow Jones,Intermediate,High,Annual,4,30,Yes,Real Estate,Panic but hold,Against,Healthcare,Energy,Partial,No,Yes,No preference,41,Low,FALSE
CUST-0186,Deepak,Singh,26,20-11-1998,Male,Single,2,New York,USA,USD,CFA,Retired Executive,Under Review,21-12-2022,Traditional IRA,175005,296135,124771,77065,2995,0,88913,0.51,37%,Yes,Aggressive Growth,Very Aggressive,30,24.2,Growth,Dow Jones,Intermediate,Medium,Annual,1,50,No,Stocks & Bonds,Panic but hold,Strong Preference,"Energy, Technology, Industrials","Tobacco, Energy",No,Yes,No,Growth over income,62,Medium,TRUE
CUST-0187,Deepak,Ibrahim,41,17-01-1983,Non-binary,Widowed,0,Chennai,India,INR,Bachelor's,Investment Banker,Verified,01-10-2020,Joint,222032,2059209,887909,382404,901,3,9332,0.04,37%,No,Growth,Aggressive,10,10.3,Value,NASDAQ 100,Beginner,High,Annual,5,22,Yes,Stocks only,Hold,Strong Preference,Utilities,None,No,Yes,Yes,High dividend,67,High,TRUE
CUST-0188,Hannah,Garcia,36,04-07-1988,Prefer not to say,Divorced,0,Frankfurt,Germany,EUR,MBA,Professor,Verified,08-10-2019,Traditional IRA,210071,4737901,3175135,1021771,4117,3,174900,0.83,10%,No,Balanced,Aggressive,20,12.1,Growth,MSCI World,Expert,High,Semi-Annual,4,20,No,Diversified,Hold,Neutral,Energy,"Adult Entertainment, Weapons, Alcohol",Yes,No,Yes,Growth over income,45,Medium,TRUE
CUST-0189,Sofia,Gupta,36,03-10-1988,Prefer not to say,Single,1,Houston,USA,USD,High School,CFO,Under Review,12-10-2019,401k,390588,3605300,1605878,616116,7391,12,1096389,2.81,35%,No,Preservation,Conservative,5,6.5,Value,S&P 500,Beginner,High,Quarterly,10,15,No,No experience,Panic but hold,Mild Preference,"Industrials, Real Estate, Financials",None,No,Yes,Maybe,No preference,63,Medium,TRUE
CUST-0190,Charlotte,Lee,42,28-10-1982,Prefer not to say,Married,1,Delhi,India,INR,MBA,Professor,Under Review,12-02-2016,401k,187919,4780134,1918242,1872616,3224,3,623825,3.32,22%,Yes,Growth,Moderate,7,15.4,ESG,Dow Jones,Intermediate,Medium,Semi-Annual,6,22,Yes,No experience,Consult advisor,Neutral,"Energy, Materials, Technology","Tobacco, Alcohol",No,Yes,Maybe,No preference,44,Low,TRUE
CUST-0191,Arjun,Anderson,74,26-04-1950,Non-binary,Divorced,0,Berlin,Germany,EUR,PhD,Civil Engineer,Pending,15-10-2024,Joint,262528,5748815,4722553,2877511,1013,0,623580,2.38,10%,No,Preservation,Moderate,15,6.7,Dividend,Russell 2000,Intermediate,Low,Monthly,6,22,Yes,No experience,Buy more,Neutral,Healthcare,"Gambling, Alcohol, Weapons",Partial,Yes,No,High dividend,58,Medium,TRUE
CUST-0192,Noah,Rivera,57,10-06-1967,Non-binary,Married,0,Bangalore,India,INR,PhD,Investment Banker,Verified,04-11-2019,Trust,598420,8911465,4871886,4214799,8640,18,2488726,4.16,32%,Yes,Preservation,Moderate,15,5.3,Blend,MSCI World,Expert,High,Monthly,4,10,No,Stocks only,Consult advisor,Neutral,"Real Estate, Consumer Staples, Energy","Energy, Gambling",Partial,No,No,No preference,65,High,TRUE
CUST-0193,Carlos,Williams,49,12-01-1976,Non-binary,Widowed,1,London,UK,GBP,Bachelor's,CFO,Pending,15-07-2024,Roth IRA,476313,1411256,874297,764951,1296,24,330925,0.69,35%,No,Growth,Very Aggressive,10,16.3,Growth,NASDAQ 100,Beginner,Low,Semi-Annual,1,37,Yes,Stocks & Bonds,Buy more,Strong Preference,"Financials, Technology","Energy, Fossil Fuels, Tobacco",Yes,No,No,High dividend,55,Medium,TRUE
CUST-0194,Ethan,Chopra,47,22-12-1977,Non-binary,Divorced,4,Dubai,UAE,AED,CFA,Consultant,Pending,24-04-2019,Trust,133498,4722982,2923158,997761,2286,0,1447681,10.84,22%,No,Growth,Moderate,10,15,ESG,MSCI World,Beginner,Low,Semi-Annual,7,20,Yes,Diversified,Sell immediately,Against,"Materials, Energy, Financials","Fossil Fuels, Energy, Weapons",Partial,Yes,No,High dividend,40,Low,TRUE
CUST-0195,Daniel,Sharma,36,02-04-1988,Male,Single,3,Berlin,Germany,EUR,Bachelor's,Product Manager,Pending,28-10-2015,Roth IRA,241922,2962409,1413444,1107571,1224,12,578162,2.39,35%,Yes,ESG,Aggressive,30,11.2,Momentum,Dow Jones,Beginner,Low,Semi-Annual,3,24,No,Diversified,Consult advisor,Against,Consumer Staples,"Alcohol, Energy, Gambling",Partial,Yes,Yes,No preference,46,Medium,TRUE
CUST-0196,Shreya,Kim,71,28-01-1953,Male,Single,3,London,UK,GBP,CFA,Investment Banker,Verified,01-04-2017,Joint,66788,745958,592534,524944,1020,3,240882,3.61,37%,No,Growth,Very Aggressive,15,14.8,Growth,S&P 500,Expert,Low,Semi-Annual,2,42,No,Diversified,Sell immediately,Mild Preference,"Energy, Technology",None,Partial,No,No,Growth over income,61,Medium,TRUE
CUST-0197,Amelia,Chopra,68,14-09-1956,Prefer not to say,Widowed,1,Boston,USA,USD,High School,Financial Analyst,Under Review,26-07-2018,401k,374613,664744,424123,286787,3218,18,190394,0.51,37%,No,Balanced,Aggressive,10,8.3,Dividend,Dow Jones,Expert,Medium,Quarterly,4,20,No,Stocks only,Consult advisor,Mild Preference,Utilities,Tobacco,Yes,Yes,No,Growth over income,36,Low,TRUE
CUST-0198,Sofia,Rao,30,29-07-1994,Non-binary,Widowed,0,Austin,USA,USD,PhD,Teacher,Pending,06-01-2015,Trust,90837,476054,145911,141699,1201,12,28422,0.31,35%,No,Balanced,Aggressive,30,11.6,Dividend,Russell 2000,Intermediate,Medium,Quarterly,2,27,No,Crypto,Sell immediately,Against,"Communication Services, Industrials",None,Partial,No,Maybe,Growth over income,45,Medium,TRUE
